"adTargetAdv","adTargetAncap","adTargetCar","adTargetCat","adTargetDevice","adTargetEnv","adTargetFuel","adTargetImgloc","adTargetKw","adTargetLams","adTargetLifestyle","adTargetLoc","adTargetLoggedIn","adTargetMakeText","adTargetPageType","adTargetPcode","adTargetPriceSet","adTargetSection","adTargetSubcat","adTargetSubloc","adTargetTitle","adTargetVer","adTargetYearRange","adType","authIsAuthenticated","badge","basicInfo/Location","basicInfo/Region","basicInfo/badge_label","basicInfo/bodyStyle","basicInfo/body_style","basicInfo/body_type","basicInfo/body_type_full","basicInfo/build_date","basicInfo/compliance_date","basicInfo/cost_to_insure","basicInfo/cylinders","basicInfo/dealer_address","basicInfo/dealer_name","basicInfo/doors","basicInfo/drive","basicInfo/drive_type","basicInfo/engine_details","basicInfo/engine_full","basicInfo/est_price","basicInfo/ext_color","basicInfo/fourwd","basicInfo/fuel_type","basicInfo/image_url","basicInfo/imp_history","basicInfo/kms","basicInfo/kms_categ","basicInfo/lastModified","basicInfo/link","basicInfo/listing_results_count","basicInfo/listing_type","basicInfo/make","basicInfo/model","basicInfo/model_year","basicInfo/name","basicInfo/networkId","basicInfo/number_of_days_listed","basicInfo/number_pl","basicInfo/overview","basicInfo/path","basicInfo/powerplant_type","basicInfo/powerplant_type_full","basicInfo/price","basicInfo/price_info_full","basicInfo/price_type","basicInfo/publishedDate","basicInfo/registrationPlate","basicInfo/safety_rating","basicInfo/search_type","basicInfo/seats","basicInfo/seller_id","basicInfo/seller_type","basicInfo/sortby","basicInfo/spec","basicInfo/spec_clean","basicInfo/state","basicInfo/transmission","basicInfo/transmission_full","basicInfo/vehicle_description_full","basicInfo/year","biCsnEventId","biSearchTS","bodyStyle","buyHomePremium","canonicalUrl","categoryType","clearance","colour","description","featureAdsProvider","floorplan","fuelType","gamAdsCorrelatorId","globalAepAction","globalAepAdType","globalAepBadge","globalAepBodyStyle","globalAepCategoryType","globalAepClearance","globalAepColour","globalAepCondition","globalAepFuelType","globalAepIsMerlin","globalAepMake","globalAepModel","globalAepNetwork","globalAepNetworkId","globalAepOdometerMin","globalAepPageType","globalAepPrice","globalAepPriceType","globalAepRegion","globalAepSaleStatus","globalAepSellerId","globalAepSellerType","globalAepState","globalAepSuburb","globalAepType","globalAepVertical","globalAepYear","globalBiAdType","globalBiBodyStyle","globalBiGeoCountryCode","globalBiIsGts","globalBiNetworkId","globalBiPageType","globalBiServerName","globalCsnInsightsAction","globalCsnInsightsBuyHomePremium","globalCsnInsightsClearance","globalCsnInsightsCondition","globalCsnInsightsGenericGearType","globalCsnInsightsHasImages","globalCsnInsightsIsDealerBranding","globalCsnInsightsIsMerlin","globalCsnInsightsLatestStock","globalCsnInsightsNetwork","globalCsnInsightsPageType","globalCsnInsightsPriceType","globalCsnInsightsPromoteListing","globalCsnInsightsSaleStatus","globalCsnInsightsSiteSection","globalFbIsMerlin","globalFbNetwork","globalFbPageCategory","globalFbSiteSection","hasImages","imageHeight","imageUrl","imageWidth","isDealerBranding","latestStock","location","make","model","networkId","newAndUsed","odometer","pageIsCompact","pageType","postcode","price","priceType","promoteListing","publishDate","region","saleStatus","scriptFuseSrc","scriptFuseType","sellerId","sellerType","siteName","state","suburb","title","trackingSwrveNetworkGuid","transmission","year"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/b81onjlk80etehoetmfb4xwmx.jpg","carsales","no-payment-module","firstcar","sa","false","toyota","details","5032","10","detailsv2","small","adelaide","ssead17907413","ascent","2011","used","false","ascent","sa","adelaide","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-17907413","","","","","","9500","glacier white","","petrol - unleaded ulp","","","182500","","","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-17907413/","39","Private","toyota","corolla","","2011 Toyota Corolla Ascent Auto MY11","SSE-AD-17907413","","","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-17907413/","","","9500","Excl. Govt. Charges","used","2011-08-31t07:43:37","","","all stock","","SSE-SELLER-17907413","private","Featured","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","","SA","automatic","","","2011","7e01c5b6-8bff-4f70-834b-da632784a8b8","20251202-123014-6597913","hatch","false","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-17907413/","hatchback","false","glacier white","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","9962855464585591","view_details","used","ascent","hatch","hatchback","false","glacier white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-17907413","182500","details","9500","egc","adelaide","for sale","sse-seller-17907413","private","sa","underdale","private","carsales","2011","used","hatch","br","false","sse-ad-17907413","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/b81onjlk80etehoetmfb4xwmx.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","underdale, adelaide, sa, 5032","toyota","corolla","sse-ad-17907413","used","182500","false","private","5032","9500","egc","false","2011-08-31t07:43:37","adelaide","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-17907413","private","www.carsales.com.au","sa","underdale","2011 Toyota Corolla Ascent Auto MY11","de0d030c-e225-46d0-b750-c5ca2f295757","automatic","2011"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/5ruwomxd9u6jmdu46n7jxfhid.jpg","carsales","has-payment-module","firstcar","vic","false","toyota","details","3121","10","detailsv2","small","melbourne","ssead19657259","ascent","2011","used","false","ascent","vic","melbourne","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-19657259","","","","","","10000","blue","","petrol - unleaded ulp","","","200000","","","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-19657259/","39","Private","toyota","corolla","","2011 Toyota Corolla Ascent Auto MY11","SSE-AD-19657259","","","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-19657259/","","","10000","Excl. Govt. Charges","used","2011-08-31t07:43:37","","","all stock","","SSE-SELLER-19657259","private","Featured","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","","VIC","automatic","","","2011","632b74a7-efe9-4adc-a842-bef4e964e7ba","20251202-123016-5330383","hatch","false","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-19657259/","hatchback","false","blue","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","1541675771174938","view_details","used","ascent","hatch","hatchback","false","blue","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19657259","200000","details","10000","egc","melbourne","for sale","sse-seller-19657259","private","vic","burnley","private","carsales","2011","used","hatch","us","false","sse-ad-19657259","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/5ruwomxd9u6jmdu46n7jxfhid.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","burnley, melbourne, vic, 3121","toyota","corolla","sse-ad-19657259","used","200000","false","private","3121","10000","egc","false","2011-08-31t07:43:37","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19657259","private","www.carsales.com.au","vic","burnley","2011 Toyota Corolla Ascent Auto MY11","8b015229-5a96-4b2d-8c12-1c7b07346dd9","automatic","2011"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/car/dealer/jjgxdoj9gunyh0so8aoboshu.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3337","10","detailsv2","small","melbourne","oagad24860794","ascentsport","2011","used","false","ascent sport","vic","melbourne","","hatch","sedan,hatch","","","","","","","","agc-seller-216","","","","","","11907","ink","","petrol - unleaded ulp","","","167458","","","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-sport-auto-my11/OAG-AD-24860794/","39","Dealer used","toyota","corolla","","2011 Toyota Corolla Ascent Sport Auto MY11","OAG-AD-24860794","","","ZRE152R MY11 Ascent Sport Hatchback 5dr Auto 4sp 1.8i","/cars/details/2011-toyota-corolla-ascent-sport-auto-my11/OAG-AD-24860794/","","","11907","$11,382 Excl. Est. Govt. Charges","used","2011-08-31t07:44:54","","","all stock","","AGC-SELLER-216","dealer","Featured","ZRE152R MY11 Ascent Sport Hatchback 5dr Auto 4sp 1.8i","","VIC","automatic","","","2011","1fcd17a4-15e8-41b2-b61a-650e93474458","20251202-123017-0137878","hatch","false","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-sport-auto-my11/OAG-AD-24860794/","hatchback","false","ink","ZRE152R MY11 Ascent Sport Hatchback 5dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","5981050747140352","view_details","used","ascent sport","hatch","hatchback","false","ink","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-24860794","167458","details","11907","dap","melbourne","for sale","agc-seller-216","dealer","vic","melton","dealer","carsales","2011","used","hatch","tr","false","oag-ad-24860794","dealer","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","dealer","dap","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/car/dealer/jjgxdoj9gunyh0so8aoboshu.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","melton, melbourne, vic, 3337","toyota","corolla","oag-ad-24860794","used","167458","false","dealer","3337","11907","dap","false","2011-08-31t07:44:54","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-216","dealer","www.carsales.com.au","vic","melton","2011 Toyota Corolla Ascent Sport Auto MY11","94d4755d-adf6-4772-8dba-3119f1677a19","automatic","2011"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/car/dealer/b7iz32a7q47k1t7dzmpa2fey.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3220","10","detailsv2","small","geelongdistricts","oagad25162208","ascent","2011","used","false","ascent","vic","geelong districts","","hatch","sedan,hatch","","","","","","","","agc-seller-15809","","","","","","11507","graphite","","petrol - unleaded ulp","","","230686","","","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/OAG-AD-25162208/","39","Dealer used","toyota","corolla","","2011 Toyota Corolla Ascent Auto MY11","OAG-AD-25162208","","","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","/cars/details/2011-toyota-corolla-ascent-auto-my11/OAG-AD-25162208/","","","11507","$10,999 Excl. Est. Govt. Charges","used","2011-08-31t07:43:37","","","all stock","","AGC-SELLER-15809","dealer","Featured","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","","VIC","automatic","","","2011","668ff4e0-caa8-4b10-ab26-2464a47634d7","20251202-123023-7217086","hatch","false","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/OAG-AD-25162208/","hatchback","false","graphite","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","4237012344313778","view_details","used","ascent","hatch","hatchback","false","graphite","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25162208","230686","details","11507","dap","geelong districts","for sale","agc-seller-15809","dealer","vic","south geelong","dealer","carsales","2011","used","hatch","br","false","oag-ad-25162208","dealer","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","dealer","dap","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/car/dealer/b7iz32a7q47k1t7dzmpa2fey.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","south geelong, geelong districts, vic, 3220","toyota","corolla","oag-ad-25162208","used","230686","false","dealer","3220","11507","dap","false","2011-08-31t07:43:37","geelong districts","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-15809","dealer","www.carsales.com.au","vic","south geelong","2011 Toyota Corolla Ascent Auto MY11","274c13d5-956a-46ae-8e47-0d21491dfb31","automatic","2011"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/boauu2jaspqm46l50qpv51a24.jpg","carsales","no-payment-module","firstcar","act","false","toyota","details","2606","10","detailsv2","small","canberra","ssead17008945","ascent","2011","used","false","ascent","act","canberra","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-17008945","","","","","","10000","ink","","petrol - unleaded ulp","","","116000","","","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-17008945/","39","Private","toyota","corolla","","2011 Toyota Corolla Ascent Auto MY11","SSE-AD-17008945","","","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-17008945/","","","10000","Excl. Govt. Charges","used","2011-08-31t07:43:37","","","all stock","","SSE-SELLER-17008945","private","Featured","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","","ACT","automatic","","","2011","2b0e1549-60e1-448e-a8ed-9efc8f960665","20251202-123027-2226717","hatch","false","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-17008945/","hatchback","false","ink","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","4059333894568604","view_details","used","ascent","hatch","hatchback","false","ink","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-17008945","116000","details","10000","egc","canberra","for sale","sse-seller-17008945","private","act","o'malley","private","carsales","2011","used","hatch","ph","false","sse-ad-17008945","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/boauu2jaspqm46l50qpv51a24.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","o'malley, canberra, act, 2606","toyota","corolla","sse-ad-17008945","used","116000","false","private","2606","10000","egc","false","2011-08-31t07:43:37","canberra","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-17008945","private","www.carsales.com.au","act","o'malley","2011 Toyota Corolla Ascent Auto MY11","09e6b663-620b-4a38-b542-f828484bcb8d","automatic","2011"
"dl","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/dealer/9l8d8xicgdyadpjuhny0pzphk.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3194","10","detailsv2","small","melbourne","oagad25136294","ascent","2011","used","false","ascent","vic","melbourne","","sedan","sedan,hatch","","","","","","","","agc-seller-10519","","","","","","9888","glacier white","","petrol - unleaded ulp","","","191438","","","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/OAG-AD-25136294/","39","Dealer used","toyota","corolla","","2011 Toyota Corolla Ascent Auto MY11","OAG-AD-25136294","","","ZRE152R MY11 Ascent Sedan 4dr Auto 4sp 1.8i","/cars/details/2011-toyota-corolla-ascent-auto-my11/OAG-AD-25136294/","","","9888","Excl. Govt. Charges","used","2011-08-31t07:43:42","","","all stock","","AGC-SELLER-10519","dealer","Featured","ZRE152R MY11 Ascent Sedan 4dr Auto 4sp 1.8i","","VIC","automatic","","","2011","0682fe3f-1770-4eb9-b312-711bb6a1625b","20251202-123035-0277926","sedan","false","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/OAG-AD-25136294/","sedan","false","glacier white","ZRE152R MY11 Ascent Sedan 4dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","4625601621404514","view_details","used","ascent","sedan","sedan","false","glacier white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25136294","191438","details","9888","egc","melbourne","for sale","agc-seller-10519","dealer","vic","mentone","dealer","carsales","2011","used","sedan","br","false","oag-ad-25136294","dealer","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","dealer","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/dealer/9l8d8xicgdyadpjuhny0pzphk.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","mentone, melbourne, vic, 3194","toyota","corolla","oag-ad-25136294","used","191438","false","dealer","3194","9888","egc","false","2011-08-31t07:43:42","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-10519","dealer","www.carsales.com.au","vic","mentone","2011 Toyota Corolla Ascent Auto MY11","3133312f-8812-44d8-85a1-b82831436b81","automatic","2011"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp",,"carsales","no-payment-module","firstcar","nsw","false","toyota","details","2100","10","detailsv2","small","sydneymetro","oagad25303516","ascent","2011","used","false","ascent","nsw","bathurst/orange","","hatch","sedan,hatch","","","","","","","","agc-seller-64279","","","","","","13990","wildfire","","petrol - unleaded ulp","","","112626","","","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/OAG-AD-25303516/","39","Dealer used","toyota","corolla","","2011 Toyota Corolla Ascent Auto MY11","OAG-AD-25303516","","","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","/cars/details/2011-toyota-corolla-ascent-auto-my11/OAG-AD-25303516/","","","13990","Excl. Govt. Charges","used","2011-08-31t07:43:37","","","all stock","","AGC-SELLER-64279","dealer","Featured","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","","NSW","automatic","","","2011","0c8ff46d-437f-4d8d-a9d5-6fffd3636e3b","20251202-123045-5721999","hatch","false","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/OAG-AD-25303516/","hatchback","false","wildfire","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","1973690032097190","view_details","used","ascent","hatch","hatchback","false","wildfire","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25303516","112626","details","13990","egc","bathurst/orange","for sale","agc-seller-64279","dealer","nsw","brookvale","dealer","carsales","2011","used","hatch","us","false","oag-ad-25303516","dealer","carsales","view_details","false","false","used","automatic","false","false","true","false","carsales","dealer","egc","false","for sale","all stock","true","carsales","details","all stock","false",,,,"false","false","brookvale, bathurst/orange, nsw, 2100","toyota","corolla","oag-ad-25303516","used","112626","false","dealer","2100","13990","egc","false","2011-08-31t07:43:37","bathurst/orange","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-64279","dealer","www.carsales.com.au","nsw","brookvale","2011 Toyota Corolla Ascent Auto MY11","1d93345a-2be0-4eb1-a0ed-ac15676bf3cd","automatic","2011"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/5mk2985fat02exxbgzbgane0e.png","carsales","no-payment-module","firstcar","vic","false","toyota","details","3023","10","detailsv2","small","melbourne","ssead15041669","ascent","2011","used","false","ascent","vic","melbourne","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-15041669","","","","","","9900","ink","","petrol - unleaded ulp","","","227000","","","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-15041669/","39","Private","toyota","corolla","","2011 Toyota Corolla Ascent Auto MY11","SSE-AD-15041669","","","ZRE152R MY11 Ascent Sedan 4dr Auto 4sp 1.8i","/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-15041669/","","","9900","Excl. Govt. Charges","used","2011-08-31t07:43:42","","","all stock","","SSE-SELLER-15041669","private","Featured","ZRE152R MY11 Ascent Sedan 4dr Auto 4sp 1.8i","","VIC","automatic","","","2011","71aea6fb-7ae7-4514-98bd-3351ab5ad111","20251202-123047-5815056","sedan","false","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-15041669/","sedan","false","ink","ZRE152R MY11 Ascent Sedan 4dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","7537871265551261","view_details","used","ascent","sedan","sedan","false","ink","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-15041669","227000","details","9900","egc","melbourne","for sale","sse-seller-15041669","private","vic","deer park","private","carsales","2011","used","sedan","ly","false","sse-ad-15041669","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/5mk2985fat02exxbgzbgane0e.png?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","deer park, melbourne, vic, 3023","toyota","corolla","sse-ad-15041669","used","227000","false","private","3023","9900","egc","false","2011-08-31t07:43:42","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-15041669","private","www.carsales.com.au","vic","deer park","2011 Toyota Corolla Ascent Auto MY11","58cf4b24-65e0-4cf1-9eaf-0b8942aaab2a","automatic","2011"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/64wzeafu0qmuus7whr2mi4d7p.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3060","10","detailsv2","small","melbourne",,"ascent","2011","used","false","ascent","vic","melbourne","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-15741920","","","","","","14200","sterling silver","","petrol - unleaded ulp","","","116000","","","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-15741920/","39","Private","toyota","corolla","","2011 Toyota Corolla Ascent Auto MY11","SSE-AD-15741920","","","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-15741920/","","","14200","Excl. Govt. Charges","used","2011-08-31t07:43:37","","","all stock","","SSE-SELLER-15741920","private","Featured","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","","VIC","automatic","","","2011","f9bf69f7-1427-438c-8bc4-6106fad38555","20251202-123049-5421992","hatch","false","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/SSE-AD-15741920/","hatchback","false","sterling silver","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","4721118033707205","view_details","used","ascent","hatch","hatchback","false","sterling silver","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-15741920","116000","details","14200","egc","melbourne","for sale","sse-seller-15741920","private","vic","fawkner","private","carsales","2011","used","hatch","br","false","sse-ad-15741920","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/64wzeafu0qmuus7whr2mi4d7p.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","fawkner, melbourne, vic, 3060","toyota","corolla","sse-ad-15741920","used","116000","false","private","3060","14200","egc","false","2011-08-31t07:43:37","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-15741920","private","www.carsales.com.au","vic","fawkner","2011 Toyota Corolla Ascent Auto MY11","54b1f906-d377-4ffa-9685-34dd17d4f246","automatic","2011"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/dealer/16cszhmdryaju0c3fqlps1jmp.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2325","10","detailsv2","small","hunternewcastle","oagad24947052","ascent","2011","used","false","ascent","nsw","hunter / newcastle","","hatch","sedan,hatch","","","","","","","","agc-seller-63830","","","","","","13888","graphite","","petrol - unleaded ulp","","","137071","","","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/OAG-AD-24947052/","39","Dealer used","toyota","corolla","","2011 Toyota Corolla Ascent Auto MY11","OAG-AD-24947052","","","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","/cars/details/2011-toyota-corolla-ascent-auto-my11/OAG-AD-24947052/","","","13888","Excl. Govt. Charges","used","2011-08-31t07:43:37","","","all stock","","AGC-SELLER-63830","dealer","Featured","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","","NSW","automatic","","","2011","93b2f215-f745-4db0-acf0-57fa74ded88d","20251202-123103-3585268","hatch","false","https://www.carsales.com.au/cars/details/2011-toyota-corolla-ascent-auto-my11/OAG-AD-24947052/","hatchback","false","graphite","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","0061408263107788","view_details","used","ascent","hatch","hatchback","false","graphite","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-24947052","137071","details","13888","egc","hunter / newcastle","for sale","agc-seller-63830","dealer","nsw","cessnock","dealer","carsales","2011","used","hatch","uz","false","oag-ad-24947052","dealer","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","dealer","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/dealer/16cszhmdryaju0c3fqlps1jmp.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","cessnock, hunter / newcastle, nsw, 2325","toyota","corolla","oag-ad-24947052","used","137071","false","dealer","2325","13888","egc","false","2011-08-31t07:43:37","hunter / newcastle","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-63830","dealer","www.carsales.com.au","nsw","cessnock","2011 Toyota Corolla Ascent Auto MY11","f05d4935-3a11-4d6f-9dca-912c1688e751","automatic","2011"
