"adTargetAdv","adTargetAncap","adTargetCar","adTargetCat","adTargetDevice","adTargetEnv","adTargetFuel","adTargetImgloc","adTargetKw","adTargetLams","adTargetLifestyle","adTargetLoc","adTargetLoggedIn","adTargetMakeText","adTargetPageType","adTargetPcode","adTargetPriceSet","adTargetSection","adTargetSubcat","adTargetSubloc","adTargetTitle","adTargetVer","adTargetYearRange","adType","authIsAuthenticated","badge","basicInfo/Location","basicInfo/Region","basicInfo/badge_label","basicInfo/bodyStyle","basicInfo/body_style","basicInfo/body_type","basicInfo/body_type_full","basicInfo/build_date","basicInfo/compliance_date","basicInfo/cost_to_insure","basicInfo/cylinders","basicInfo/dealer_address","basicInfo/dealer_name","basicInfo/doors","basicInfo/drive","basicInfo/drive_type","basicInfo/engine_details","basicInfo/engine_full","basicInfo/est_price","basicInfo/ext_color","basicInfo/fourwd","basicInfo/fuel_type","basicInfo/image_url","basicInfo/imp_history","basicInfo/kms","basicInfo/kms_categ","basicInfo/lastModified","basicInfo/link","basicInfo/listing_results_count","basicInfo/listing_type","basicInfo/make","basicInfo/model","basicInfo/model_year","basicInfo/name","basicInfo/networkId","basicInfo/number_of_days_listed","basicInfo/number_pl","basicInfo/overview","basicInfo/path","basicInfo/powerplant_type","basicInfo/powerplant_type_full","basicInfo/price","basicInfo/price_info_full","basicInfo/price_type","basicInfo/publishedDate","basicInfo/registrationPlate","basicInfo/safety_rating","basicInfo/search_type","basicInfo/seats","basicInfo/seller_id","basicInfo/seller_type","basicInfo/sortby","basicInfo/spec","basicInfo/spec_clean","basicInfo/state","basicInfo/transmission","basicInfo/transmission_full","basicInfo/vehicle_description_full","basicInfo/year","biCsnEventId","biSearchTS","bodyStyle","buyHomePremium","canonicalUrl","categoryType","clearance","colour","description","featureAdsProvider","floorplan","fuelType","gamAdsCorrelatorId","globalAepAction","globalAepAdType","globalAepBadge","globalAepBodyStyle","globalAepCategoryType","globalAepClearance","globalAepColour","globalAepCondition","globalAepFuelType","globalAepIsMerlin","globalAepMake","globalAepModel","globalAepNetwork","globalAepNetworkId","globalAepOdometerMin","globalAepPageType","globalAepPrice","globalAepPriceType","globalAepRegion","globalAepSaleStatus","globalAepSellerId","globalAepSellerType","globalAepState","globalAepSuburb","globalAepType","globalAepVertical","globalAepYear","globalBiAdType","globalBiBodyStyle","globalBiGeoCountryCode","globalBiIsGts","globalBiNetworkId","globalBiPageType","globalBiServerName","globalCsnInsightsAction","globalCsnInsightsBuyHomePremium","globalCsnInsightsClearance","globalCsnInsightsCondition","globalCsnInsightsGenericGearType","globalCsnInsightsHasImages","globalCsnInsightsIsDealerBranding","globalCsnInsightsIsMerlin","globalCsnInsightsLatestStock","globalCsnInsightsNetwork","globalCsnInsightsPageType","globalCsnInsightsPriceType","globalCsnInsightsPromoteListing","globalCsnInsightsSaleStatus","globalCsnInsightsSiteSection","globalFbIsMerlin","globalFbNetwork","globalFbPageCategory","globalFbSiteSection","hasImages","imageHeight","imageUrl","imageWidth","isDealerBranding","latestStock","location","make","model","networkId","newAndUsed","odometer","pageIsCompact","pageType","postcode","price","priceType","promoteListing","publishDate","region","saleStatus","scriptFuseSrc","scriptFuseType","sellerId","sellerType","siteName","state","suburb","title","trackingSwrveNetworkGuid","transmission","year"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/etaef4j9oemu3r3t9ljd6qw1l.jpg","carsales","no-payment-module","firstcar","wa","false","toyota","details","6010","20","detailsv2","small","perth","ssead19812160","ascentsport","2021","used","false","ascent sport","wa","perth","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19812160","","","","","","23700","white","","petrol - unleaded ulp","","","76728","","","https://www.carsales.com.au/cars/details/2021-toyota-corolla-ascent-sport-auto/SSE-AD-19812160/","32","Private","toyota","corolla","","2021 Toyota Corolla Ascent Sport Auto","SSE-AD-19812160","","","MZEA12R Ascent Sport Hatchback 5dr CVT 10sp 2.0i","/cars/details/2021-toyota-corolla-ascent-sport-auto/SSE-AD-19812160/","","","23700","Excl. Govt. Charges","used","2021-02-16t06:53:10","","","all stock","","SSE-SELLER-19812160","private","Featured","MZEA12R Ascent Sport Hatchback 5dr CVT 10sp 2.0i","","WA","automatic","","","2021","6bb61333-4fdb-488d-a3f4-6c7c6a6b1c0c","20251205-234639-3821291","hatch","false","https://www.carsales.com.au/cars/details/2021-toyota-corolla-ascent-sport-auto/SSE-AD-19812160/","hatchback","false","white","MZEA12R Ascent Sport Hatchback 5dr CVT 10sp 2.0i","fuse","corolla","petrol - unleaded ulp","4120129799456449","view_details","used","ascent sport","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19812160","76728","details","23700","egc","perth","for sale","sse-seller-19812160","private","wa","claremont","private","carsales","2021","used","hatch","au","false","sse-ad-19812160","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/etaef4j9oemu3r3t9ljd6qw1l.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","claremont, perth, wa, 6010","toyota","corolla","sse-ad-19812160","used","76728","false","private","6010","23700","egc","false","2021-02-16t06:53:10","perth","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19812160","private","www.carsales.com.au","wa","claremont","2021 Toyota Corolla Ascent Sport Auto","8790dd96-c4be-4d8b-a43f-15a0d17525bb","automatic","2021"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/5b1j96aw9pl7v6ils7s15i8n4.jpg","carsales","has-payment-module","firstcar","sa","false","toyota","details","5125","20","detailsv2","small","adelaide","ssead17806214","ascentsport","2021","used","false","ascent sport","sa","adelaide","ID verified","sedan","sedan,hatch","","","","","","","","sse-seller-17806214","","","","","","21000","silver pearl","","petrol - unleaded ulp","","","16500","","","https://www.carsales.com.au/cars/details/2021-toyota-corolla-ascent-sport-auto/SSE-AD-17806214/","32","Private","toyota","corolla","","2021 Toyota Corolla Ascent Sport Auto","SSE-AD-17806214","","","MZEA12R Ascent Sport Sedan 4dr CVT 10sp 2.0i","/cars/details/2021-toyota-corolla-ascent-sport-auto/SSE-AD-17806214/","","","21000","Excl. Govt. Charges","used","2021-08-05t01:43:10","","","all stock","","SSE-SELLER-17806214","private","Featured","MZEA12R Ascent Sport Sedan 4dr CVT 10sp 2.0i","","SA","automatic","","","2021","58fc4f11-0802-4b0e-8780-5becd08e755c","20251205-234646-0398406","sedan","false","https://www.carsales.com.au/cars/details/2021-toyota-corolla-ascent-sport-auto/SSE-AD-17806214/","sedan","false","silver pearl","MZEA12R Ascent Sport Sedan 4dr CVT 10sp 2.0i","fuse","corolla","petrol - unleaded ulp","7193645109035881","view_details","used","ascent sport","sedan","sedan","false","silver pearl","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-17806214","16500","details","21000","egc","adelaide","for sale","sse-seller-17806214","private","sa","golden grove","private","carsales","2021","used","sedan","au","false","sse-ad-17806214","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/5b1j96aw9pl7v6ils7s15i8n4.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","golden grove, adelaide, sa, 5125","toyota","corolla","sse-ad-17806214","used","16500","false","private","5125","21000","egc","false","2021-08-05t01:43:10","adelaide","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-17806214","private","www.carsales.com.au","sa","golden grove","2021 Toyota Corolla Ascent Sport Auto","8869aac8-73b5-477e-b9b9-6fd09b3f7dc9","automatic","2021"
"pv","5","toyotacorolla","sedan","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/3kez6d6y1r85pjnjafdol6t5r.jpg","carsales","no-payment-module","green","nsw","false","toyota","details","2500","30","detailsv2","small","illawarra","ssead15676624","ascentsporthybrid","2021","used","false","ascent sport hybrid","nsw","illawarra","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-15676624","","","","","","26000","silver pearl","","petrol - unleaded ulp","","","92000","","","https://www.carsales.com.au/cars/details/2021-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-15676624/","32","Private","toyota","corolla","","2021 Toyota Corolla Ascent Sport Hybrid Auto","SSE-AD-15676624","","","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2021-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-15676624/","","","26000","Excl. Govt. Charges","used","2021-02-22t05:23:08","","","all stock","","SSE-SELLER-15676624","private","Featured","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","","NSW","automatic","","","2021","a2d552fc-c967-4e86-ad6f-262d9113596d","20251205-234651-8795354","sedan","false","https://www.carsales.com.au/cars/details/2021-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-15676624/","sedan","false","silver pearl","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","6938458995912305","view_details","used","ascent sport hybrid","sedan","sedan","false","silver pearl","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-15676624","92000","details","26000","egc","illawarra","for sale","sse-seller-15676624","private","nsw","north wollongong","private","carsales","2021","used","sedan","au","false","sse-ad-15676624","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/3kez6d6y1r85pjnjafdol6t5r.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","north wollongong, illawarra, nsw, 2500","toyota","corolla","sse-ad-15676624","used","92000","false","private","2500","26000","egc","false","2021-02-22t05:23:08","illawarra","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-15676624","private","www.carsales.com.au","nsw","north wollongong","2021 Toyota Corolla Ascent Sport Hybrid Auto","982c13fe-5dd1-4202-91ed-95908f22f902","automatic","2021"
"pv","5","toyotacorolla","sedan","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/1vf2mdk92tniy8wvlcc45vxz0.jpg","carsales","no-payment-module","green","nsw","false","toyota","details","2221","30","detailsv2","small","sydneywest","ssead19730104","ascentsporthybrid","2021","used","false","ascent sport hybrid","nsw","sydney metro","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-19730104","","","","","","28600","glacier white","","petrol - unleaded ulp","","","24850","","","https://www.carsales.com.au/cars/details/2021-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19730104/","32","Private","toyota","corolla","","2021 Toyota Corolla Ascent Sport Hybrid Auto","SSE-AD-19730104","","","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2021-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19730104/","","","28600","Excl. Govt. Charges","used","2021-08-05t01:43:12","","","all stock","","SSE-SELLER-19730104","private","Featured","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","","NSW","automatic","","","2021","2c0c555a-aa56-4a5d-ac0a-8e7cf35bf2dc","20251205-234652-8055228","sedan","false","https://www.carsales.com.au/cars/details/2021-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19730104/","sedan","false","glacier white","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","5231004527458681","view_details","used","ascent sport hybrid","sedan","sedan","false","glacier white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19730104","24850","details","28600","egc","sydney metro","for sale","sse-seller-19730104","private","nsw","connells point","private","carsales","2021","used","sedan","au","false","sse-ad-19730104","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/1vf2mdk92tniy8wvlcc45vxz0.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","connells point, sydney metro, nsw, 2221","toyota","corolla","sse-ad-19730104","used","24850","false","private","2221","28600","egc","false","2021-08-05t01:43:12","sydney metro","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19730104","private","www.carsales.com.au","nsw","connells point","2021 Toyota Corolla Ascent Sport Hybrid Auto","0b09899a-0c50-47cc-a587-0aef8e88ad1a","automatic","2021"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/5qbnf3203d4ix6nwtzzza9feg.jpg","carsales","no-payment-module","small","vic","false","toyota","details","3175","30","detailsv2","small","melbourne","ssead19811392","sx","2021","used","false","sx","vic","melbourne","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19811392","","","","","","28000","graphite","","petrol - unleaded ulp","","","19450","","","https://www.carsales.com.au/cars/details/2021-toyota-corolla-sx-auto/SSE-AD-19811392/","32","Private","toyota","corolla","","2021 Toyota Corolla SX Auto","SSE-AD-19811392","","","MZEA12R SX Hatchback 5dr CVT 10sp 2.0i","/cars/details/2021-toyota-corolla-sx-auto/SSE-AD-19811392/","","","28000","Excl. Govt. Charges","used","2021-08-30t04:43:11","","","all stock","","SSE-SELLER-19811392","private","Featured","MZEA12R SX Hatchback 5dr CVT 10sp 2.0i","","VIC","automatic","","","2021","6912cadf-7098-48f0-8879-3da95ba159e9","20251205-234656-4965045","hatch","false","https://www.carsales.com.au/cars/details/2021-toyota-corolla-sx-auto/SSE-AD-19811392/","hatchback","false","graphite","MZEA12R SX Hatchback 5dr CVT 10sp 2.0i","fuse","corolla","petrol - unleaded ulp","8581177624052425","view_details","used","sx","hatch","hatchback","false","graphite","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19811392","19450","details","28000","egc","melbourne","for sale","sse-seller-19811392","private","vic","dandenong south","private","carsales","2021","used","hatch","au","false","sse-ad-19811392","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/5qbnf3203d4ix6nwtzzza9feg.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","dandenong south, melbourne, vic, 3175","toyota","corolla","sse-ad-19811392","used","19450","false","private","3175","28000","egc","false","2021-08-30t04:43:11","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19811392","private","www.carsales.com.au","vic","dandenong south","2021 Toyota Corolla SX Auto","52d85445-7a69-44b0-8016-e7a050733e9a","automatic","2021"
"pv","5","toyotacorolla","sedan","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/19lwnlaw2wmm92tvsazgxinhu.jpg","carsales","no-payment-module","green","vic","false","toyota","details","3810","20","detailsv2","small","melbourne","ssead19106122","ascentsporthybrid","2021","used","false","ascent sport hybrid","vic","gippsland","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-19106122","","","","","","23500","glacier white","","petrol - unleaded ulp","","","117000","","","https://www.carsales.com.au/cars/details/2021-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19106122/","32","Private","toyota","corolla","","2021 Toyota Corolla Ascent Sport Hybrid Auto","SSE-AD-19106122","","","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2021-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19106122/","","","23500","Excl. Govt. Charges","used","2021-02-22t05:23:08","","","all stock","","SSE-SELLER-19106122","private","Featured","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","","VIC","automatic","","","2021","736ff348-0f92-4e0f-a049-d722b574e1b6","20251205-234659-1273085","sedan","false","https://www.carsales.com.au/cars/details/2021-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19106122/","sedan","false","glacier white","ZWE211R Ascent Sport Hybrid Sedan 4dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","7239341391902689","view_details","used","ascent sport hybrid","sedan","sedan","false","glacier white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19106122","117000","details","23500","egc","gippsland","for sale","sse-seller-19106122","private","vic","pakenham","private","carsales","2021","used","sedan","au","false","sse-ad-19106122","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/19lwnlaw2wmm92tvsazgxinhu.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","pakenham, gippsland, vic, 3810","toyota","corolla","sse-ad-19106122","used","117000","false","private","3810","23500","egc","false","2021-02-22t05:23:08","gippsland","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19106122","private","www.carsales.com.au","vic","pakenham","2021 Toyota Corolla Ascent Sport Hybrid Auto","ebcacd8e-5cab-4322-9ec4-d0cb8a6429b3","automatic","2021"
"pv","5","toyotacorolla","hatch","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/9vm3rmc231s6wombfow99uxs5.jpg","carsales","no-payment-module","green","qld","false","toyota","details","4159","30","detailsv2","small","brisbaneall","ssead17333876","sxhybrid","2021","used","false","sx hybrid","qld","brisbane all","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-17333876","","","","","","31500","glacier white","","petrol - unleaded ulp","","","12500","","","https://www.carsales.com.au/cars/details/2021-toyota-corolla-sx-hybrid-auto/SSE-AD-17333876/","32","Private","toyota","corolla","","2021 Toyota Corolla SX Hybrid Auto","SSE-AD-17333876","","","ZWE211R SX Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2021-toyota-corolla-sx-hybrid-auto/SSE-AD-17333876/","","","31500","Excl. Govt. Charges","used","2021-02-16t06:53:11","","","all stock","","SSE-SELLER-17333876","private","Featured","ZWE211R SX Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","","QLD","automatic","","","2021","e900b6cf-1694-4bed-b08c-b8768858d2ec","20251205-234700-6297865","hatch","false","https://www.carsales.com.au/cars/details/2021-toyota-corolla-sx-hybrid-auto/SSE-AD-17333876/","hatchback","false","glacier white","ZWE211R SX Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","3592252821099802","view_details","used","sx hybrid","hatch","hatchback","false","glacier white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-17333876","12500","details","31500","egc","brisbane all","for sale","sse-seller-17333876","private","qld","birkdale","private","carsales","2021","used","hatch","au","false","sse-ad-17333876","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/9vm3rmc231s6wombfow99uxs5.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","birkdale, brisbane all, qld, 4159","toyota","corolla","sse-ad-17333876","used","12500","false","private","4159","31500","egc","false","2021-02-16t06:53:11","brisbane all","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-17333876","private","www.carsales.com.au","qld","birkdale","2021 Toyota Corolla SX Hybrid Auto","40238c25-aab3-4429-97e4-d6d0b945fd5d","automatic","2021"
"pv","5","toyotacorolla","hatch","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/534v92sp5mwvo9pq71p6x2bby.jpg","carsales","no-payment-module","green","qld","false","toyota","details","4209","30","detailsv2","small","goldcoast","ssead19498304","ascentsporthybrid","2021","used","false","ascent sport hybrid","qld","gold coast","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19498304","","","","","","27000","white","","petrol - unleaded ulp","","","95000","","","https://www.carsales.com.au/cars/details/2021-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19498304/","32","Private","toyota","corolla","","2021 Toyota Corolla Ascent Sport Hybrid Auto","SSE-AD-19498304","","","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2021-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19498304/","","","27000","Excl. Govt. Charges","used","2021-08-30t04:43:12","","","all stock","","SSE-SELLER-19498304","private","Featured","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","","QLD","automatic","","","2021","05fbfb02-b9ce-4394-b89d-43c0a62922be","20251205-234703-3909451","hatch","false","https://www.carsales.com.au/cars/details/2021-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19498304/","hatchback","false","white","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","7923926412306592","view_details","used","ascent sport hybrid","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19498304","95000","details","27000","egc","gold coast","for sale","sse-seller-19498304","private","qld","upper coomera","private","carsales","2021","used","hatch","au","false","sse-ad-19498304","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/534v92sp5mwvo9pq71p6x2bby.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","upper coomera, gold coast, qld, 4209","toyota","corolla","sse-ad-19498304","used","95000","false","private","4209","27000","egc","false","2021-08-30t04:43:12","gold coast","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19498304","private","www.carsales.com.au","qld","upper coomera","2021 Toyota Corolla Ascent Sport Hybrid Auto","c6bedcda-432d-4bd8-925f-bf9882264b04","automatic","2021"
"pv","5","toyotacorolla","hatch","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/6zie1xe3qutq19dngtzgg5kcw.jpg","carsales","no-payment-module","green","nsw","false","toyota","details","2262","30","detailsv2","small","centralcoast","ssead19799446","zrhybrid","2021","used","false","zr hybrid","nsw","central coast","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19799446","","","","","","30000","glacier white","","petrol - unleaded ulp","","","67000","","","https://www.carsales.com.au/cars/details/2021-toyota-corolla-zr-hybrid-auto/SSE-AD-19799446/","32","Private","toyota","corolla","","2021 Toyota Corolla ZR Hybrid Auto","SSE-AD-19799446","","","ZWE211R ZR Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2021-toyota-corolla-zr-hybrid-auto/SSE-AD-19799446/","","","30000","Excl. Govt. Charges","used","2021-08-30t04:43:12","","","all stock","","SSE-SELLER-19799446","private","Featured","ZWE211R ZR Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","","NSW","automatic","","","2021","49f55ddc-0460-4e6a-bbef-c02ba1f3e61f","20251205-234705-1745513","hatch","false","https://www.carsales.com.au/cars/details/2021-toyota-corolla-zr-hybrid-auto/SSE-AD-19799446/","hatchback","false","glacier white","ZWE211R ZR Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","0267549405497251","view_details","used","zr hybrid","hatch","hatchback","false","glacier white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19799446","67000","details","30000","egc","central coast","for sale","sse-seller-19799446","private","nsw","budgewoi","private","carsales","2021","used","hatch","au","false","sse-ad-19799446","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/6zie1xe3qutq19dngtzgg5kcw.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","budgewoi, central coast, nsw, 2262","toyota","corolla","sse-ad-19799446","used","67000","false","private","2262","30000","egc","false","2021-08-30t04:43:12","central coast","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19799446","private","www.carsales.com.au","nsw","budgewoi","2021 Toyota Corolla ZR Hybrid Auto","ab461665-a065-4c6e-a7cf-be947f3ef9e8","automatic","2021"
"pv","5","toyotacorolla","hatch","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/3gakd2k3eaynci36ncby6o7xo.jpg","carsales","no-payment-module","green","nsw","false","toyota","details","2643","30","detailsv2","small","southeastern","ssead19119975","zrhybrid","2021","used","false","zr hybrid","nsw","north east","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19119975","","","","","","27000","glacier white","","petrol - unleaded ulp","","","96000","","","https://www.carsales.com.au/cars/details/2021-toyota-corolla-zr-hybrid-auto/SSE-AD-19119975/","32","Private","toyota","corolla","","2021 Toyota Corolla ZR Hybrid Auto","SSE-AD-19119975","","","ZWE211R ZR Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2021-toyota-corolla-zr-hybrid-auto/SSE-AD-19119975/","","","27000","Excl. Govt. Charges","used","2021-02-16t06:53:11","","","all stock","","SSE-SELLER-19119975","private","Featured","ZWE211R ZR Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","","NSW","automatic","","","2021","50226366-4af7-4092-8a41-1af25da37044","20251205-234708-8123431","hatch","false","https://www.carsales.com.au/cars/details/2021-toyota-corolla-zr-hybrid-auto/SSE-AD-19119975/","hatchback","false","glacier white","ZWE211R ZR Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","3620767510931666","view_details","used","zr hybrid","hatch","hatchback","false","glacier white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19119975","96000","details","27000","egc","north east","for sale","sse-seller-19119975","private","nsw","howlong","private","carsales","2021","used","hatch","au","false","sse-ad-19119975","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/3gakd2k3eaynci36ncby6o7xo.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","howlong, north east, nsw, 2643","toyota","corolla","sse-ad-19119975","used","96000","false","private","2643","27000","egc","false","2021-02-16t06:53:11","north east","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19119975","private","www.carsales.com.au","nsw","howlong","2021 Toyota Corolla ZR Hybrid Auto","c4727c40-4e95-4188-a94a-1633610b5569","automatic","2021"
