"adTargetAdv","adTargetAncap","adTargetCar","adTargetCat","adTargetDevice","adTargetEnv","adTargetFuel","adTargetImgloc","adTargetKw","adTargetLams","adTargetLifestyle","adTargetLoc","adTargetLoggedIn","adTargetMakeText","adTargetPageType","adTargetPcode","adTargetPriceSet","adTargetSection","adTargetSubcat","adTargetSubloc","adTargetTitle","adTargetVer","adTargetYearRange","adType","authIsAuthenticated","badge","basicInfo/Location","basicInfo/Region","basicInfo/badge_label","basicInfo/bodyStyle","basicInfo/body_style","basicInfo/body_type","basicInfo/body_type_full","basicInfo/build_date","basicInfo/compliance_date","basicInfo/cost_to_insure","basicInfo/cylinders","basicInfo/dealer_address","basicInfo/dealer_name","basicInfo/doors","basicInfo/drive","basicInfo/drive_type","basicInfo/engine_details","basicInfo/engine_full","basicInfo/est_price","basicInfo/ext_color","basicInfo/fourwd","basicInfo/fuel_type","basicInfo/image_url","basicInfo/imp_history","basicInfo/kms","basicInfo/kms_categ","basicInfo/lastModified","basicInfo/link","basicInfo/listing_results_count","basicInfo/listing_type","basicInfo/make","basicInfo/model","basicInfo/model_year","basicInfo/name","basicInfo/networkId","basicInfo/number_of_days_listed","basicInfo/number_pl","basicInfo/overview","basicInfo/path","basicInfo/powerplant_type","basicInfo/powerplant_type_full","basicInfo/price","basicInfo/price_info_full","basicInfo/price_type","basicInfo/publishedDate","basicInfo/registrationPlate","basicInfo/safety_rating","basicInfo/search_type","basicInfo/seats","basicInfo/seller_id","basicInfo/seller_type","basicInfo/sortby","basicInfo/spec","basicInfo/spec_clean","basicInfo/state","basicInfo/transmission","basicInfo/transmission_full","basicInfo/vehicle_description_full","basicInfo/year","biCsnEventId","biSearchTS","bodyStyle","buyHomePremium","canonicalUrl","categoryType","clearance","colour","description","featureAdsProvider","floorplan","fuelType","gamAdsCorrelatorId","globalAepAction","globalAepAdType","globalAepBadge","globalAepBodyStyle","globalAepCategoryType","globalAepClearance","globalAepColour","globalAepCondition","globalAepFuelType","globalAepIsMerlin","globalAepMake","globalAepModel","globalAepNetwork","globalAepNetworkId","globalAepOdometerMin","globalAepPageType","globalAepPrice","globalAepPriceType","globalAepRegion","globalAepSaleStatus","globalAepSellerId","globalAepSellerType","globalAepState","globalAepSuburb","globalAepType","globalAepVertical","globalAepYear","globalBiAdType","globalBiBodyStyle","globalBiGeoCountryCode","globalBiIsGts","globalBiNetworkId","globalBiPageType","globalBiServerName","globalCsnInsightsAction","globalCsnInsightsBuyHomePremium","globalCsnInsightsClearance","globalCsnInsightsCondition","globalCsnInsightsGenericGearType","globalCsnInsightsHasImages","globalCsnInsightsIsDealerBranding","globalCsnInsightsIsMerlin","globalCsnInsightsLatestStock","globalCsnInsightsNetwork","globalCsnInsightsPageType","globalCsnInsightsPriceType","globalCsnInsightsPromoteListing","globalCsnInsightsSaleStatus","globalCsnInsightsSiteSection","globalFbIsMerlin","globalFbNetwork","globalFbPageCategory","globalFbSiteSection","hasImages","imageHeight","imageUrl","imageWidth","isDealerBranding","latestStock","location","make","model","networkId","newAndUsed","odometer","pageIsCompact","pageType","postcode","price","priceType","promoteListing","publishDate","region","saleStatus","scriptFuseSrc","scriptFuseType","sellerId","sellerType","siteName","state","suburb","title","trackingSwrveNetworkGuid","transmission","year"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/5vs4ox7gyxb05ithxy5a6ncp7.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3029","10","detailsv2","small","westerndistricts","ssead14794556","ascent","2012","used","false","ascent","vic","melbourne","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-14794556","","","","","","13499","wildfire","","petrol - unleaded ulp","","","87800","","","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-auto/SSE-AD-14794556/","45","Private","toyota","corolla","","2012 Toyota Corolla Ascent Auto","SSE-AD-14794556","","","ZRE152R MY11 Ascent Sedan 4dr Auto 4sp 1.8i","/cars/details/2012-toyota-corolla-ascent-auto/SSE-AD-14794556/","","","13499","Excl. Govt. Charges","used","2012-01-23t00:01:35","","","all stock","","SSE-SELLER-14794556","private","Featured","ZRE152R MY11 Ascent Sedan 4dr Auto 4sp 1.8i","","VIC","automatic","","","2012","03a74c48-34f3-4e00-9cbc-4d806e532ef2","20251202-222825-8084061","sedan","false","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-auto/SSE-AD-14794556/","sedan","false","wildfire","ZRE152R MY11 Ascent Sedan 4dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","3713437295140433","view_details","used","ascent","sedan","sedan","false","wildfire","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-14794556","87800","details","13499","egc","melbourne","for sale","sse-seller-14794556","private","vic","tarneit","private","carsales","2012","used","sedan","jm","false","sse-ad-14794556","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/5vs4ox7gyxb05ithxy5a6ncp7.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","tarneit, melbourne, vic, 3029","toyota","corolla","sse-ad-14794556","used","87800","false","private","3029","13499","egc","false","2012-01-23t00:01:35","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-14794556","private","www.carsales.com.au","vic","tarneit","2012 Toyota Corolla Ascent Auto","766f563a-f953-4202-baaf-93356bf4b1d0","automatic","2012"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/czxjq2prs3yca5g5z6ehf5vz7.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3138","10","detailsv2","small","melbourne","ssead19644751","ascentsport","2012","used","false","ascent sport","vic","melbourne","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-19644751","","","","","","10800","silver","","petrol - unleaded ulp","","","195000","","","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-19644751/","45","Private","toyota","corolla","","2012 Toyota Corolla Ascent Sport Auto","SSE-AD-19644751","","","ZRE152R MY11 Ascent Sport Sedan 4dr Auto 4sp 1.8i","/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-19644751/","","","10800","Excl. Govt. Charges","used","2012-01-23t00:01:37","","","all stock","","SSE-SELLER-19644751","private","Featured","ZRE152R MY11 Ascent Sport Sedan 4dr Auto 4sp 1.8i","","VIC","automatic","","","2012","08d6a3e4-d5b0-44e4-b8c1-e6e9f7e22455","20251202-222827-3484134","sedan","false","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-19644751/","sedan","false","silver","ZRE152R MY11 Ascent Sport Sedan 4dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","0324603919005571","view_details","used","ascent sport","sedan","sedan","false","silver","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19644751","195000","details","10800","egc","melbourne","for sale","sse-seller-19644751","private","vic","mooroolbark","private","carsales","2012","used","sedan","br","false","sse-ad-19644751","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/czxjq2prs3yca5g5z6ehf5vz7.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","mooroolbark, melbourne, vic, 3138","toyota","corolla","sse-ad-19644751","used","195000","false","private","3138","10800","egc","false","2012-01-23t00:01:37","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19644751","private","www.carsales.com.au","vic","mooroolbark","2012 Toyota Corolla Ascent Sport Auto","42967833-8d96-4fb8-b831-65c929845e3e","automatic","2012"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/9vsv7cdtfr61recxcw6hrs1wc.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3192","10","detailsv2","small","melbourne","ssead15436874","ascentsport","2012","used","false","ascent sport","vic","melbourne","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-15436874","","","","","","13900","graphite","","petrol - unleaded ulp","","","173000","","","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-15436874/","45","Private","toyota","corolla","","2012 Toyota Corolla Ascent Sport Auto","SSE-AD-15436874","","","ZRE152R MY11 Ascent Sport Hatchback 5dr Auto 4sp 1.8i (Jan.)","/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-15436874/","","","13900","Excl. Govt. Charges","used","2012-01-23t00:00:54","","","all stock","","SSE-SELLER-15436874","private","Featured","ZRE152R MY11 Ascent Sport Hatchback 5dr Auto 4sp 1.8i (Jan.)","","VIC","automatic","","","2012","7937ddec-9c87-4aad-b6eb-3b9139498b08","20251202-222827-6851007","hatch","false","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-15436874/","hatchback","false","graphite","ZRE152R MY11 Ascent Sport Hatchback 5dr Auto 4sp 1.8i (Jan.)","fuse","corolla","petrol - unleaded ulp","3402455522845931","view_details","used","ascent sport","hatch","hatchback","false","graphite","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-15436874","173000","details","13900","egc","melbourne","for sale","sse-seller-15436874","private","vic","cheltenham","private","carsales","2012","used","hatch","us","false","sse-ad-15436874","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/9vsv7cdtfr61recxcw6hrs1wc.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","cheltenham, melbourne, vic, 3192","toyota","corolla","sse-ad-15436874","used","173000","false","private","3192","13900","egc","false","2012-01-23t00:00:54","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-15436874","private","www.carsales.com.au","vic","cheltenham","2012 Toyota Corolla Ascent Sport Auto","d6c79a0e-78e0-4956-abbf-347844070729","automatic","2012"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/bvonzfjxjsjd3mt8a5848l3cd.jpg","carsales","no-payment-module","firstcar","qld","false","toyota","details","4216","10","detailsv2","small","goldcoast","ssead15076866","ascentsport","2012","used","false","ascent sport","qld","gold coast","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-15076866","","","","","","12990","crystal pearl","","petrol - unleaded ulp","","","220000","","","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-15076866/","45","Private","toyota","corolla","","2012 Toyota Corolla Ascent Sport Auto","SSE-AD-15076866","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-15076866/","","","12990","Excl. Govt. Charges","used","2012-10-25t07:04:04","","","all stock","","SSE-SELLER-15076866","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","QLD","automatic","","","2012","e546786d-66d1-4976-8ff8-509ac1a0ec84","20251202-222831-7704416","hatch","false","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-15076866/","hatchback","false","crystal pearl","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","5552794474663383","view_details","used","ascent sport","hatch","hatchback","false","crystal pearl","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-15076866","220000","details","12990","egc","gold coast","for sale","sse-seller-15076866","private","qld","biggera waters","private","carsales","2012","used","hatch","ae","false","sse-ad-15076866","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/bvonzfjxjsjd3mt8a5848l3cd.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","biggera waters, gold coast, qld, 4216","toyota","corolla","sse-ad-15076866","used","220000","false","private","4216","12990","egc","false","2012-10-25t07:04:04","gold coast","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-15076866","private","www.carsales.com.au","qld","biggera waters","2012 Toyota Corolla Ascent Sport Auto","8c4bccf9-fde7-46bb-846a-1968d204c56a","automatic","2012"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/4bhgo82kkat1n874cddvqczki.jpg?","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2145","10","detailsv2","small","sydneywest","ssead16222692","ascent","2012","used","false","ascent","nsw","sydney metro","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-16222692","","","","","","12500","glacier white","","petrol - unleaded ulp","","","169600","","","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-auto/SSE-AD-16222692/","45","Private","toyota","corolla","","2012 Toyota Corolla Ascent Auto","SSE-AD-16222692","","","ZRE152R MY11 Ascent Sedan 4dr Auto 4sp 1.8i","/cars/details/2012-toyota-corolla-ascent-auto/SSE-AD-16222692/","","","12500","Excl. Govt. Charges","used","2012-01-23t00:01:35","","","all stock","","SSE-SELLER-16222692","private","Featured","ZRE152R MY11 Ascent Sedan 4dr Auto 4sp 1.8i","","NSW","automatic","","","2012","addc94ca-aa48-41cd-b9d0-dafe9719dd66","20251202-222832-4746592","sedan","false","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-auto/SSE-AD-16222692/","sedan","false","glacier white","ZRE152R MY11 Ascent Sedan 4dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","5153182014401528","view_details","used","ascent","sedan","sedan","false","glacier white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-16222692","169600","details","12500","egc","sydney metro","for sale","sse-seller-16222692","private","nsw","westmead","private","carsales","2012","used","sedan","nz","false","sse-ad-16222692","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/4bhgo82kkat1n874cddvqczki.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","westmead, sydney metro, nsw, 2145","toyota","corolla","sse-ad-16222692","used","169600","false","private","2145","12500","egc","false","2012-01-23t00:01:35","sydney metro","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-16222692","private","www.carsales.com.au","nsw","westmead","2012 Toyota Corolla Ascent Auto","c816cfde-4279-46bb-9196-28485c22f8fb","automatic","2012"
"dl","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/car/dealer/du3501y7640m7talrkguktbq4.jpg","carsales","no-payment-module","firstcar","wa","false","toyota","details","6168","10","detailsv2","small","perth","oagad25286160","ascentsport","2012","used","false","ascent sport","wa","perth","","sedan","sedan,hatch","","","","","","","","agc-seller-57757","","","","","","13990","silver","","petrol - unleaded ulp","","","159812","","","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-sport-auto/OAG-AD-25286160/","45","Dealer used","toyota","corolla","","2012 Toyota Corolla Ascent Sport Auto","OAG-AD-25286160","","","ZRE152R MY11 Ascent Sport Sedan 4dr Auto 4sp 1.8i","/cars/details/2012-toyota-corolla-ascent-sport-auto/OAG-AD-25286160/","","","13990","Excl. Govt. Charges","used","2012-01-23t00:01:37","","","all stock","","AGC-SELLER-57757","dealer","Featured","ZRE152R MY11 Ascent Sport Sedan 4dr Auto 4sp 1.8i","","WA","automatic","","","2012","4f8a1d60-fb88-4933-9135-2bcedb5ad812","20251202-222833-8634767","sedan","false","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-sport-auto/OAG-AD-25286160/","sedan","false","silver","ZRE152R MY11 Ascent Sport Sedan 4dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","2554466484813913","view_details","used","ascent sport","sedan","sedan","false","silver","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25286160","159812","details","13990","egc","perth","for sale","agc-seller-57757","dealer","wa","rockingham","dealer","carsales","2012","used","sedan","ca","false","oag-ad-25286160","dealer","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","dealer","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/car/dealer/du3501y7640m7talrkguktbq4.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","rockingham, perth, wa, 6168","toyota","corolla","oag-ad-25286160","used","159812","false","dealer","6168","13990","egc","false","2012-01-23t00:01:37","perth","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-57757","dealer","www.carsales.com.au","wa","rockingham","2012 Toyota Corolla Ascent Sport Auto","9bec9cdf-aede-40c7-bd46-37ac082857be","automatic","2012"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/1tggcx0d18bg3hk34kc0qq97m.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3116","10","detailsv2","small","melbourne","ssead18396608","ascentsport","2012","used","false","ascent sport","vic","melbourne","","hatch","sedan,hatch","","","","","","","","sse-seller-18396608","","","","","","12500","orange","","petrol - unleaded ulp","","","209500","","","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-18396608/","45","Private","toyota","corolla","","2012 Toyota Corolla Ascent Sport Auto","SSE-AD-18396608","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-18396608/","","","12500","Excl. Govt. Charges","used","2012-10-25t07:04:04","","","all stock","","SSE-SELLER-18396608","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2012","553781a8-2f84-45a3-8608-07e979e273c6","20251202-222835-3641688","hatch","false","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-18396608/","hatchback","false","orange","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","6715497048754473","view_details","used","ascent sport","hatch","hatchback","false","orange","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-18396608","209500","details","12500","egc","melbourne","for sale","sse-seller-18396608","private","vic","chirnside park","private","carsales","2012","used","hatch","us","false","sse-ad-18396608","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/1tggcx0d18bg3hk34kc0qq97m.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","chirnside park, melbourne, vic, 3116","toyota","corolla","sse-ad-18396608","used","209500","false","private","3116","12500","egc","false","2012-10-25t07:04:04","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-18396608","private","www.carsales.com.au","vic","chirnside park","2012 Toyota Corolla Ascent Sport Auto","cfff0ae1-e5fa-4969-a884-baf76188a38c","automatic","2012"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/8x777xapfu9mwqukwdubrat0b.jpg","carsales","no-payment-module","firstcar","qld","false","toyota","details","4223","10","detailsv2","small","goldcoast","ssead19769818","ascent","2012","used","false","ascent","qld","gold coast","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19769818","","","","","","8500","glacier white","","petrol - unleaded ulp","","","131000","","","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-auto/SSE-AD-19769818/","45","Private","toyota","corolla","","2012 Toyota Corolla Ascent Auto","SSE-AD-19769818","","","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i (Mar.)","/cars/details/2012-toyota-corolla-ascent-auto/SSE-AD-19769818/","","","8500","Excl. Govt. Charges","used","2012-04-03t06:00:29","","","all stock","","SSE-SELLER-19769818","private","Featured","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i (Mar.)","","QLD","automatic","","","2012","c1e7a8ea-f482-4efd-a45e-4bbd3f9a5ec5","20251202-222837-4895039","hatch","false","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-auto/SSE-AD-19769818/","hatchback","false","glacier white","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i (Mar.)","fuse","corolla","petrol - unleaded ulp","1881858117570194","view_details","used","ascent","hatch","hatchback","false","glacier white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19769818","131000","details","8500","egc","gold coast","for sale","sse-seller-19769818","private","qld","currumbin waters","private","carsales","2012","used","hatch","gb","false","sse-ad-19769818","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/8x777xapfu9mwqukwdubrat0b.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","currumbin waters, gold coast, qld, 4223","toyota","corolla","sse-ad-19769818","used","131000","false","private","4223","8500","egc","false","2012-04-03t06:00:29","gold coast","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19769818","private","www.carsales.com.au","qld","currumbin waters","2012 Toyota Corolla Ascent Auto","918cd942-198c-4c80-8314-1a851a1ce817","automatic","2012"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/3zgxj0c3pdf67p8h6zhich40n.jpg","carsales","no-payment-module","firstcar","qld","false","toyota","details","4108","10","detailsv2","small","brisbanesouth","ssead19603005","ascent","2012","used","false","ascent","qld","brisbane all","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19603005","","","","","","8500","grey","","petrol - unleaded ulp","","","256400","","","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-auto/SSE-AD-19603005/","45","Private","toyota","corolla","","2012 Toyota Corolla Ascent Auto","SSE-AD-19603005","","","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i (Jan.)","/cars/details/2012-toyota-corolla-ascent-auto/SSE-AD-19603005/","","","8500","Excl. Govt. Charges","used","2012-01-23t00:00:51","","","all stock","","SSE-SELLER-19603005","private","Featured","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i (Jan.)","","QLD","automatic","","","2012","0e82adb8-309c-4679-bef8-4e64dfaa9643","20251202-222838-5607785","hatch","false","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-auto/SSE-AD-19603005/","hatchback","false","grey","ZRE152R MY11 Ascent Hatchback 5dr Auto 4sp 1.8i (Jan.)","fuse","corolla","petrol - unleaded ulp","3304154496036678","view_details","used","ascent","hatch","hatchback","false","grey","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19603005","256400","details","8500","egc","brisbane all","for sale","sse-seller-19603005","private","qld","coopers plains","private","carsales","2012","used","hatch","us","false","sse-ad-19603005","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/3zgxj0c3pdf67p8h6zhich40n.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","coopers plains, brisbane all, qld, 4108","toyota","corolla","sse-ad-19603005","used","256400","false","private","4108","8500","egc","false","2012-01-23t00:00:51","brisbane all","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19603005","private","www.carsales.com.au","qld","coopers plains","2012 Toyota Corolla Ascent Auto","542a8c87-b9a5-469f-985c-beac85e28dd2","automatic","2012"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/8clndit1b08u1cv2d0m66r7rg.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2170","10","detailsv2","small","sydneysouth","ssead19749036","ascentsport","2012","used","false","ascent sport","nsw","sydney metro","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19749036","","","","","","13500","white","","petrol - unleaded ulp","","","99309","","","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-19749036/","45","Private","toyota","corolla","","2012 Toyota Corolla Ascent Sport Auto","SSE-AD-19749036","","","ZRE152R MY11 Ascent Sport Hatchback 5dr Auto 4sp 1.8i (Mar.)","/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-19749036/","","","13500","Excl. Govt. Charges","used","2012-04-03t06:00:32","","","all stock","","SSE-SELLER-19749036","private","Featured","ZRE152R MY11 Ascent Sport Hatchback 5dr Auto 4sp 1.8i (Mar.)","","NSW","automatic","","","2012","f9d14939-5021-4570-8cc5-f8ef406f5be0","20251202-222838-9614708","hatch","false","https://www.carsales.com.au/cars/details/2012-toyota-corolla-ascent-sport-auto/SSE-AD-19749036/","hatchback","false","white","ZRE152R MY11 Ascent Sport Hatchback 5dr Auto 4sp 1.8i (Mar.)","fuse","corolla","petrol - unleaded ulp","3493724562861038","view_details","used","ascent sport","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19749036","99309","details","13500","egc","sydney metro","for sale","sse-seller-19749036","private","nsw","moorebank","private","carsales","2012","used","hatch","br","false","sse-ad-19749036","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/8clndit1b08u1cv2d0m66r7rg.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","moorebank, sydney metro, nsw, 2170","toyota","corolla","sse-ad-19749036","used","99309","false","private","2170","13500","egc","false","2012-04-03t06:00:32","sydney metro","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19749036","private","www.carsales.com.au","nsw","moorebank","2012 Toyota Corolla Ascent Sport Auto","e11642b1-ebc6-4218-9e14-d47489364b24","automatic","2012"
