"adTargetAdv","adTargetAncap","adTargetCar","adTargetCat","adTargetDevice","adTargetEnv","adTargetFuel","adTargetImgloc","adTargetKw","adTargetLams","adTargetLifestyle","adTargetLoc","adTargetLoggedIn","adTargetMakeText","adTargetPageType","adTargetPcode","adTargetPriceSet","adTargetSection","adTargetSubcat","adTargetSubloc","adTargetTitle","adTargetVer","adTargetYearRange","adType","authIsAuthenticated","badge","basicInfo/Location","basicInfo/Region","basicInfo/badge_label","basicInfo/bodyStyle","basicInfo/body_style","basicInfo/body_type","basicInfo/body_type_full","basicInfo/build_date","basicInfo/compliance_date","basicInfo/cost_to_insure","basicInfo/cylinders","basicInfo/dealer_address","basicInfo/dealer_name","basicInfo/doors","basicInfo/drive","basicInfo/drive_type","basicInfo/engine_details","basicInfo/engine_full","basicInfo/est_price","basicInfo/ext_color","basicInfo/fourwd","basicInfo/fuel_type","basicInfo/image_url","basicInfo/imp_history","basicInfo/kms","basicInfo/kms_categ","basicInfo/lastModified","basicInfo/link","basicInfo/listing_results_count","basicInfo/listing_type","basicInfo/make","basicInfo/model","basicInfo/model_year","basicInfo/name","basicInfo/networkId","basicInfo/number_of_days_listed","basicInfo/number_pl","basicInfo/overview","basicInfo/path","basicInfo/powerplant_type","basicInfo/powerplant_type_full","basicInfo/price","basicInfo/price_info_full","basicInfo/price_type","basicInfo/publishedDate","basicInfo/registrationPlate","basicInfo/safety_rating","basicInfo/search_type","basicInfo/seats","basicInfo/seller_id","basicInfo/seller_type","basicInfo/sortby","basicInfo/spec","basicInfo/spec_clean","basicInfo/state","basicInfo/transmission","basicInfo/transmission_full","basicInfo/vehicle_description_full","basicInfo/year","biCsnEventId","biSearchTS","bodyStyle","buyHomePremium","canonicalUrl","categoryType","clearance","colour","description","featureAdsProvider","floorplan","fuelType","gamAdsCorrelatorId","globalAepAction","globalAepAdType","globalAepBadge","globalAepBodyStyle","globalAepCategoryType","globalAepClearance","globalAepColour","globalAepCondition","globalAepFuelType","globalAepIsMerlin","globalAepMake","globalAepModel","globalAepNetwork","globalAepNetworkId","globalAepOdometerMin","globalAepPageType","globalAepPrice","globalAepPriceType","globalAepRegion","globalAepSaleStatus","globalAepSellerId","globalAepSellerType","globalAepState","globalAepSuburb","globalAepType","globalAepVertical","globalAepYear","globalBiAdType","globalBiBodyStyle","globalBiGeoCountryCode","globalBiIsGts","globalBiNetworkId","globalBiPageType","globalBiServerName","globalCsnInsightsAction","globalCsnInsightsBuyHomePremium","globalCsnInsightsClearance","globalCsnInsightsCondition","globalCsnInsightsGenericGearType","globalCsnInsightsHasImages","globalCsnInsightsIsDealerBranding","globalCsnInsightsIsMerlin","globalCsnInsightsLatestStock","globalCsnInsightsNetwork","globalCsnInsightsPageType","globalCsnInsightsPriceType","globalCsnInsightsPromoteListing","globalCsnInsightsSaleStatus","globalCsnInsightsSiteSection","globalFbIsMerlin","globalFbNetwork","globalFbPageCategory","globalFbSiteSection","hasImages","imageHeight","imageUrl","imageWidth","isDealerBranding","latestStock","location","make","model","networkId","newAndUsed","odometer","pageIsCompact","pageType","postcode","price","priceType","promoteListing","publishDate","region","saleStatus","scriptFuseSrc","scriptFuseType","sellerId","sellerType","siteName","state","suburb","title","trackingSwrveNetworkGuid","transmission","year"
"pv","5","toyotacorolla","hatch","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/3k61qlv1djajdx321g2cb1u7o.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3064","20","detailsv2","small","melbourne","ssead17727404","ascentsporthybrid","2018","used","false","ascent sport hybrid","vic","melbourne","","hatch","sedan,hatch","","","","","","","","sse-seller-17727404","","","","","","20000","glacier white","","petrol - unleaded ulp","","","151000","","","https://www.carsales.com.au/cars/details/2018-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-17727404/","79","Private","toyota","corolla","","2018 Toyota Corolla Ascent Sport Hybrid Auto","SSE-AD-17727404","","","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2018-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-17727404/","","","20000","Excl. Govt. Charges","used","2018-08-10t01:11:43","","","all stock","","SSE-SELLER-17727404","private","Featured","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","","VIC","automatic","","","2018","47b6b646-f99b-42af-ac31-6b6a4fdc7842","20251204-123241-9076367","hatch","false","https://www.carsales.com.au/cars/details/2018-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-17727404/","hatchback","false","glacier white","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","1476989489953682","view_details","used","ascent sport hybrid","hatch","hatchback","false","glacier white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-17727404","151000","details","20000","egc","melbourne","for sale","sse-seller-17727404","private","vic","craigieburn","private","carsales","2018","used","hatch","au","false","sse-ad-17727404","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/3k61qlv1djajdx321g2cb1u7o.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","craigieburn, melbourne, vic, 3064","toyota","corolla","sse-ad-17727404","used","151000","false","private","3064","20000","egc","false","2018-08-10t01:11:43","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-17727404","private","www.carsales.com.au","vic","craigieburn","2018 Toyota Corolla Ascent Sport Hybrid Auto","18cdc393-5b8a-4362-89e1-470ca3b3a8a6","automatic","2018"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/6n6dnxes6zd8j3adgnzbff1bk.jpg","carsales","has-payment-module","firstcar","nsw","false","toyota","details","2430","20","detailsv2","small","northcoast","ssead19205991","ascentsport","2018","used","false","ascent sport","nsw","mid north coast","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-19205991","","","","","","22900","wildfire","","petrol - unleaded ulp","","","19787","","","https://www.carsales.com.au/cars/details/2018-toyota-corolla-ascent-sport-auto/SSE-AD-19205991/","79","Private","toyota","corolla","","2018 Toyota Corolla Ascent Sport Auto","SSE-AD-19205991","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2018-toyota-corolla-ascent-sport-auto/SSE-AD-19205991/","","","22900","Excl. Govt. Charges","used","2018-03-02t02:31:25","","","all stock","","SSE-SELLER-19205991","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2018","5d9d5ebc-387e-4293-957a-68f81132ae67","20251204-123242-0993796","hatch","false","https://www.carsales.com.au/cars/details/2018-toyota-corolla-ascent-sport-auto/SSE-AD-19205991/","hatchback","false","wildfire","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","9455258763739773","view_details","used","ascent sport","hatch","hatchback","false","wildfire","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19205991","19787","details","22900","egc","mid north coast","for sale","sse-seller-19205991","private","nsw","taree","private","carsales","2018","used","hatch","au","false","sse-ad-19205991","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/6n6dnxes6zd8j3adgnzbff1bk.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","taree, mid north coast, nsw, 2430","toyota","corolla","sse-ad-19205991","used","19787","false","private","2430","22900","egc","false","2018-03-02t02:31:25","mid north coast","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19205991","private","www.carsales.com.au","nsw","taree","2018 Toyota Corolla Ascent Sport Auto","a60357c8-c93c-4269-a6a0-917ba14c5be8","automatic","2018"
"pv","5","toyotacorolla","hatch","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/5lbtltyts4w69tfhtlxk3sngd.jpg","carsales","has-payment-module","firstcar","nsw","false","toyota","details","2065","20","detailsv2","small","sydneyeast","ssead19795269","sxhybrid","2018","used","false","sx hybrid","nsw","sydney east","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-19795269","","","","","","24990","peacock black","","petrol - unleaded ulp","","","28100","","","https://www.carsales.com.au/cars/details/2018-toyota-corolla-sx-hybrid-auto/SSE-AD-19795269/","79","Private","toyota","corolla","","2018 Toyota Corolla SX Hybrid Auto","SSE-AD-19795269","","","ZWE211R SX Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2018-toyota-corolla-sx-hybrid-auto/SSE-AD-19795269/","","","24990","Excl. Govt. Charges","used","2018-08-10t01:11:41","","","all stock","","SSE-SELLER-19795269","private","Featured","ZWE211R SX Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","","NSW","automatic","","","2018","36541f4b-f565-4a7b-bc51-be905e18ee8a","20251204-123243-6451983","hatch","false","https://www.carsales.com.au/cars/details/2018-toyota-corolla-sx-hybrid-auto/SSE-AD-19795269/","hatchback","false","peacock black","ZWE211R SX Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","4337890886295403","view_details","used","sx hybrid","hatch","hatchback","false","peacock black","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19795269","28100","details","24990","egc","sydney east","for sale","sse-seller-19795269","private","nsw","st leonards","private","carsales","2018","used","hatch","au","false","sse-ad-19795269","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/5lbtltyts4w69tfhtlxk3sngd.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","st leonards, sydney east, nsw, 2065","toyota","corolla","sse-ad-19795269","used","28100","false","private","2065","24990","egc","false","2018-08-10t01:11:41","sydney east","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19795269","private","www.carsales.com.au","nsw","st leonards","2018 Toyota Corolla SX Hybrid Auto","dd6e39b5-40b9-4811-8ae9-9cf8636bbf62","automatic","2018"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/5dj93ocun3au8u3wef92ktd89.jpg","carsales","has-payment-module","firstcar","vic","false","toyota","details","3123","20","detailsv2","small","melbourne","ssead19487531","ascentsport","2018","used","false","ascent sport","vic","melbourne","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-19487531","","","","","","21900","crystal pearl","","petrol - unleaded ulp","","","47193","","","https://www.carsales.com.au/cars/details/2018-toyota-corolla-ascent-sport-auto/SSE-AD-19487531/","79","Private","toyota","corolla","","2018 Toyota Corolla Ascent Sport Auto","SSE-AD-19487531","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2018-toyota-corolla-ascent-sport-auto/SSE-AD-19487531/","","","21900","Excl. Govt. Charges","used","2018-03-02t02:31:25","","","all stock","","SSE-SELLER-19487531","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2018","7f27b43d-8828-4b7c-91f2-c27649c044bb","20251204-123244-9075305","hatch","false","https://www.carsales.com.au/cars/details/2018-toyota-corolla-ascent-sport-auto/SSE-AD-19487531/","hatchback","false","crystal pearl","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","6592789554740337","view_details","used","ascent sport","hatch","hatchback","false","crystal pearl","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19487531","47193","details","21900","egc","melbourne","for sale","sse-seller-19487531","private","vic","hawthorn east","private","carsales","2018","used","hatch","au","false","sse-ad-19487531","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/5dj93ocun3au8u3wef92ktd89.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","hawthorn east, melbourne, vic, 3123","toyota","corolla","sse-ad-19487531","used","47193","false","private","3123","21900","egc","false","2018-03-02t02:31:25","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19487531","private","www.carsales.com.au","vic","hawthorn east","2018 Toyota Corolla Ascent Sport Auto","78719376-4f35-4501-a205-97b61de5aaaa","automatic","2018"
"pv","5","toyotacorolla","hatch","desktop","prod","hybrid","https://carsales.pxcrush.net/carsales/cars/private/1ac0mzftee06ntanowvytrirp.jpg","carsales","has-payment-module","firstcar","qld","false","toyota","details","4078","20","detailsv2","small","southeast","ssead19690327","ascentsporthybrid","2018","used","false","ascent sport hybrid","qld","brisbane all","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-19690327","","","","","","16500","white","","petrol - unleaded ulp","","","210000","","","https://www.carsales.com.au/cars/details/2018-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19690327/","79","Private","toyota","corolla","","2018 Toyota Corolla Ascent Sport Hybrid Auto","SSE-AD-19690327","","","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","/cars/details/2018-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19690327/","","","16500","Excl. Govt. Charges","used","2018-08-10t01:11:43","","","all stock","","SSE-SELLER-19690327","private","Featured","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","","QLD","automatic","","","2018","40ae7cf6-d92d-4c9f-81d4-be2b5291d5d9","20251204-123252-5234670","hatch","false","https://www.carsales.com.au/cars/details/2018-toyota-corolla-ascent-sport-hybrid-auto/SSE-AD-19690327/","hatchback","false","white","ZWE211R Ascent Sport Hybrid Hatchback 5dr E-CVT 1sp 1.8i/53kW Hybrid","fuse","corolla","petrol - unleaded ulp","2177799613863350","view_details","used","ascent sport hybrid","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19690327","210000","details","16500","egc","brisbane all","for sale","sse-seller-19690327","private","qld","forest lake","private","carsales","2018","used","hatch","au","false","sse-ad-19690327","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/1ac0mzftee06ntanowvytrirp.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","forest lake, brisbane all, qld, 4078","toyota","corolla","sse-ad-19690327","used","210000","false","private","4078","16500","egc","false","2018-08-10t01:11:43","brisbane all","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19690327","private","www.carsales.com.au","qld","forest lake","2018 Toyota Corolla Ascent Sport Hybrid Auto","b5e914e3-ad09-419b-b907-3cb71b1760de","automatic","2018"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/d0msduvfl9hg3w5lmf85dq6sr.jpg","carsales","no-payment-module","firstcar","sa","false","toyota","details","5073","20","detailsv2","small","adelaidewestern","ssead19241794","sx","2018","used","false","sx","sa","adelaide","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19241794","","","","","","20000","blue","","petrol - unleaded ulp","","","72200","","","https://www.carsales.com.au/cars/details/2018-toyota-corolla-sx-auto/SSE-AD-19241794/","79","Private","toyota","corolla","","2018 Toyota Corolla SX Auto","SSE-AD-19241794","","","MZEA12R SX Hatchback 5dr CVT 10sp 2.0i","/cars/details/2018-toyota-corolla-sx-auto/SSE-AD-19241794/","","","20000","Excl. Govt. Charges","used","2018-08-10t01:11:43","","","all stock","","SSE-SELLER-19241794","private","Featured","MZEA12R SX Hatchback 5dr CVT 10sp 2.0i","","SA","automatic","","","2018","6cf8484d-235a-4853-9a94-10d336e7c798","20251204-123255-5413392","hatch","false","https://www.carsales.com.au/cars/details/2018-toyota-corolla-sx-auto/SSE-AD-19241794/","hatchback","false","blue","MZEA12R SX Hatchback 5dr CVT 10sp 2.0i","fuse","corolla","petrol - unleaded ulp","0728645240344619","view_details","used","sx","hatch","hatchback","false","blue","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19241794","72200","details","20000","egc","adelaide","for sale","sse-seller-19241794","private","sa","rostrevor","private","carsales","2018","used","hatch","au","false","sse-ad-19241794","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/d0msduvfl9hg3w5lmf85dq6sr.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","rostrevor, adelaide, sa, 5073","toyota","corolla","sse-ad-19241794","used","72200","false","private","5073","20000","egc","false","2018-08-10t01:11:43","adelaide","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19241794","private","www.carsales.com.au","sa","rostrevor","2018 Toyota Corolla SX Auto","9b1ebce0-9b3c-4549-9047-d7dee78ff26e","automatic","2018"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/35lhvf924hqegfrkglubv43lc.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3188","20","detailsv2","small","melbourne",,"sx","2018","used","false","sx","vic","melbourne","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-19589720","","","","","","20000","silver ash","","petrol - unleaded ulp","","","62500","","","https://www.carsales.com.au/cars/details/2018-toyota-corolla-sx-auto/SSE-AD-19589720/","79","Private","toyota","corolla","","2018 Toyota Corolla SX Auto","SSE-AD-19589720","","","ZRE172R SX Sedan 4dr S-CVT 7sp 1.8i","/cars/details/2018-toyota-corolla-sx-auto/SSE-AD-19589720/","","","20000","Excl. Govt. Charges","used","2018-03-02t02:51:20","","","all stock","","SSE-SELLER-19589720","private","Featured","ZRE172R SX Sedan 4dr S-CVT 7sp 1.8i","","VIC","automatic","","","2018","577363b8-770c-49a1-91b1-350ffa9b5a35","20251204-123256-1365229","sedan","false","https://www.carsales.com.au/cars/details/2018-toyota-corolla-sx-auto/SSE-AD-19589720/","sedan","false","silver ash","ZRE172R SX Sedan 4dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","1650992838639958","view_details","used","sx","sedan","sedan","false","silver ash","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19589720","62500","details","20000","egc","melbourne","for sale","sse-seller-19589720","private","vic","hampton","private","carsales","2018","used","sedan","au","false","sse-ad-19589720","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/35lhvf924hqegfrkglubv43lc.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","hampton, melbourne, vic, 3188","toyota","corolla","sse-ad-19589720","used","62500","false","private","3188","20000","egc","false","2018-03-02t02:51:20","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19589720","private","www.carsales.com.au","vic","hampton","2018 Toyota Corolla SX Auto","7330229b-7607-45fb-92a3-2d562498d877","automatic","2018"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/3er5td39f63neamme26iujre0.jpg","carsales","has-payment-module","firstcar","wa","false","toyota","details","6062","20","detailsv2","small","perth","ssead19145299","sx","2018","used","false","sx","wa","perth","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-19145299","","","","","","17000","blue","","petrol - unleaded ulp","","","140000","","","https://www.carsales.com.au/cars/details/2018-toyota-corolla-sx-auto/SSE-AD-19145299/","79","Private","toyota","corolla","","2018 Toyota Corolla SX Auto","SSE-AD-19145299","","","MZEA12R SX Hatchback 5dr CVT 10sp 2.0i","/cars/details/2018-toyota-corolla-sx-auto/SSE-AD-19145299/","","","17000","Excl. Govt. Charges","used","2018-08-10t01:11:43","","","all stock","","SSE-SELLER-19145299","private","Featured","MZEA12R SX Hatchback 5dr CVT 10sp 2.0i","","WA","automatic","","","2018","71c741a0-bb9d-4938-bb7d-5e3e7e7feb5e","20251204-123259-3100230","hatch","false","https://www.carsales.com.au/cars/details/2018-toyota-corolla-sx-auto/SSE-AD-19145299/","hatchback","false","blue","MZEA12R SX Hatchback 5dr CVT 10sp 2.0i","fuse","corolla","petrol - unleaded ulp","0262989277303195","view_details","used","sx","hatch","hatchback","false","blue","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19145299","140000","details","17000","egc","perth","for sale","sse-seller-19145299","private","wa","morley","private","carsales","2018","used","hatch","au","false","sse-ad-19145299","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/3er5td39f63neamme26iujre0.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","morley, perth, wa, 6062","toyota","corolla","sse-ad-19145299","used","140000","false","private","6062","17000","egc","false","2018-08-10t01:11:43","perth","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19145299","private","www.carsales.com.au","wa","morley","2018 Toyota Corolla SX Auto","d53921a2-8e7b-4691-8c5f-22f105432320","automatic","2018"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/eaun1756uvwhxay1y9nvklfyg.jpg","carsales","has-payment-module","firstcar","nsw","false","toyota","details","2777","20","detailsv2","small","sydneymetro","ssead19308729","ascent","2018","used","false","ascent","nsw","penrith & blue mts.","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-19308729","","","","","","18500","silver","","petrol - unleaded ulp","","","108000","","","https://www.carsales.com.au/cars/details/2018-toyota-corolla-ascent-auto/SSE-AD-19308729/","79","Private","toyota","corolla","","2018 Toyota Corolla Ascent Auto","SSE-AD-19308729","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2018-toyota-corolla-ascent-auto/SSE-AD-19308729/","","","18500","Excl. Govt. Charges","used","2018-03-02t02:31:26","","","all stock","","SSE-SELLER-19308729","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2018","b42d67ca-712c-4b16-88d5-7ffd9b000b44","20251204-123259-9155198","hatch","false","https://www.carsales.com.au/cars/details/2018-toyota-corolla-ascent-auto/SSE-AD-19308729/","hatchback","false","silver","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","5195889278578080","view_details","used","ascent","hatch","hatchback","false","silver","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19308729","108000","details","18500","egc","penrith & blue mts.","for sale","sse-seller-19308729","private","nsw","springwood","private","carsales","2018","used","hatch","au","false","sse-ad-19308729","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/eaun1756uvwhxay1y9nvklfyg.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","springwood, penrith & blue mts., nsw, 2777","toyota","corolla","sse-ad-19308729","used","108000","false","private","2777","18500","egc","false","2018-03-02t02:31:26","penrith & blue mts.","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19308729","private","www.carsales.com.au","nsw","springwood","2018 Toyota Corolla Ascent Auto","67a13ef0-cc6d-434d-a3d1-5fa968d03f4e","automatic","2018"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/bmedirabd39uzajlfiu0xf9qq.jpg","carsales","has-payment-module","firstcar","sa","false","toyota","details","5031","20","detailsv2","small","midnorth","ssead17717696","ascentsport","2018","used","false","ascent sport","sa","adelaide","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-17717696","","","","","","16500","white","","petrol - unleaded ulp","","","135800","","","https://www.carsales.com.au/cars/details/2018-toyota-corolla-ascent-sport-auto/SSE-AD-17717696/","79","Private","toyota","corolla","","2018 Toyota Corolla Ascent Sport Auto","SSE-AD-17717696","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2018-toyota-corolla-ascent-sport-auto/SSE-AD-17717696/","","","16500","Excl. Govt. Charges","used","2018-03-02t02:31:25","","","all stock","","SSE-SELLER-17717696","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","SA","automatic","","","2018","4ce5ee03-cb82-4c22-b12b-b12cfec388c4","20251204-123300-1928461","hatch","false","https://www.carsales.com.au/cars/details/2018-toyota-corolla-ascent-sport-auto/SSE-AD-17717696/","hatchback","false","white","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","6680886185254020","view_details","used","ascent sport","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-17717696","135800","details","16500","egc","adelaide","for sale","sse-seller-17717696","private","sa","torrensville","private","carsales","2018","used","hatch","au","false","sse-ad-17717696","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/bmedirabd39uzajlfiu0xf9qq.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","torrensville, adelaide, sa, 5031","toyota","corolla","sse-ad-17717696","used","135800","false","private","5031","16500","egc","false","2018-03-02t02:31:25","adelaide","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-17717696","private","www.carsales.com.au","sa","torrensville","2018 Toyota Corolla Ascent Sport Auto","bdac55cf-29c1-458c-ad32-eec968963c69","automatic","2018"
