"adTargetAdv","adTargetAncap","adTargetCar","adTargetCat","adTargetDevice","adTargetEnv","adTargetFuel","adTargetImgloc","adTargetKw","adTargetLams","adTargetLifestyle","adTargetLoc","adTargetLoggedIn","adTargetMakeText","adTargetPageType","adTargetPcode","adTargetPriceSet","adTargetSection","adTargetSubcat","adTargetSubloc","adTargetTitle","adTargetVer","adTargetYearRange","adType","authIsAuthenticated","badge","basicInfo/Location","basicInfo/Region","basicInfo/badge_label","basicInfo/bodyStyle","basicInfo/body_style","basicInfo/body_type","basicInfo/body_type_full","basicInfo/build_date","basicInfo/compliance_date","basicInfo/cost_to_insure","basicInfo/cylinders","basicInfo/dealer_address","basicInfo/dealer_name","basicInfo/doors","basicInfo/drive","basicInfo/drive_type","basicInfo/engine_details","basicInfo/engine_full","basicInfo/est_price","basicInfo/ext_color","basicInfo/fourwd","basicInfo/fuel_type","basicInfo/image_url","basicInfo/imp_history","basicInfo/kms","basicInfo/kms_categ","basicInfo/lastModified","basicInfo/link","basicInfo/listing_results_count","basicInfo/listing_type","basicInfo/make","basicInfo/model","basicInfo/model_year","basicInfo/name","basicInfo/networkId","basicInfo/number_of_days_listed","basicInfo/number_pl","basicInfo/overview","basicInfo/path","basicInfo/powerplant_type","basicInfo/powerplant_type_full","basicInfo/price","basicInfo/price_info_full","basicInfo/price_type","basicInfo/publishedDate","basicInfo/registrationPlate","basicInfo/safety_rating","basicInfo/search_type","basicInfo/seats","basicInfo/seller_id","basicInfo/seller_type","basicInfo/sortby","basicInfo/spec","basicInfo/spec_clean","basicInfo/state","basicInfo/transmission","basicInfo/transmission_full","basicInfo/vehicle_description_full","basicInfo/year","biCsnEventId","biSearchTS","bodyStyle","buyHomePremium","canonicalUrl","categoryType","clearance","colour","description","featureAdsProvider","floorplan","fuelType","gamAdsCorrelatorId","globalAepAction","globalAepAdType","globalAepBadge","globalAepBodyStyle","globalAepCategoryType","globalAepClearance","globalAepColour","globalAepCondition","globalAepFuelType","globalAepIsMerlin","globalAepMake","globalAepModel","globalAepNetwork","globalAepNetworkId","globalAepOdometerMin","globalAepPageType","globalAepPrice","globalAepPriceType","globalAepRegion","globalAepSaleStatus","globalAepSellerId","globalAepSellerType","globalAepState","globalAepSuburb","globalAepType","globalAepVertical","globalAepYear","globalBiAdType","globalBiBodyStyle","globalBiGeoCountryCode","globalBiIsGts","globalBiNetworkId","globalBiPageType","globalBiServerName","globalCsnInsightsAction","globalCsnInsightsBuyHomePremium","globalCsnInsightsClearance","globalCsnInsightsCondition","globalCsnInsightsGenericGearType","globalCsnInsightsHasImages","globalCsnInsightsIsDealerBranding","globalCsnInsightsIsMerlin","globalCsnInsightsLatestStock","globalCsnInsightsNetwork","globalCsnInsightsPageType","globalCsnInsightsPriceType","globalCsnInsightsPromoteListing","globalCsnInsightsSaleStatus","globalCsnInsightsSiteSection","globalFbIsMerlin","globalFbNetwork","globalFbPageCategory","globalFbSiteSection","hasImages","imageHeight","imageUrl","imageWidth","isDealerBranding","latestStock","location","make","model","networkId","newAndUsed","odometer","pageIsCompact","pageType","postcode","price","priceType","promoteListing","publishDate","region","saleStatus","scriptFuseSrc","scriptFuseType","sellerId","sellerType","siteName","state","suburb","title","trackingSwrveNetworkGuid","transmission","year"
"pv","4","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/2ilhr52px5c4xjh8qfw8fngae.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3338","10","detailsv2","small","melbourne","ssead17645006","ascent","2010","used","false","ascent","vic","melbourne","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-17645006","","","","","","10500","blue","","petrol - unleaded ulp","","","180574","","","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto-my10/SSE-AD-17645006/","39","Private","toyota","corolla","","2010 Toyota Corolla Ascent Auto MY10","SSE-AD-17645006","","","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","/cars/details/2010-toyota-corolla-ascent-auto-my10/SSE-AD-17645006/","","","10500","Excl. Govt. Charges","used","2011-08-31t07:42:02","","","all stock","","SSE-SELLER-17645006","private","Featured","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","","VIC","automatic","","","2010","7f680194-b3e3-41ab-b770-16bf1f0451b3","20251202-122433-2754769","hatch","false","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto-my10/SSE-AD-17645006/","hatchback","false","blue","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","2109496141299246","view_details","used","ascent","hatch","hatchback","false","blue","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-17645006","180574","details","10500","egc","melbourne","for sale","sse-seller-17645006","private","vic","melton south","private","carsales","2010","used","hatch","in","false","sse-ad-17645006","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/2ilhr52px5c4xjh8qfw8fngae.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","melton south, melbourne, vic, 3338","toyota","corolla","sse-ad-17645006","used","180574","false","private","3338","10500","egc","false","2011-08-31t07:42:02","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-17645006","private","www.carsales.com.au","vic","melton south","2010 Toyota Corolla Ascent Auto MY10","f7ed95c0-570f-403c-acff-d68bd7c5a521","automatic","2010"
"pv","4","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/2p791xnrc8oyh8pxm5cl0q40i.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3076","20","detailsv2","small","melbourne",,"ascent","2010","used","false","ascent","vic","melbourne","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-13538161","","","","","","15800","silver pearl","","petrol - unleaded ulp","","","36600","","","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto/SSE-AD-13538161/","39","Private","toyota","corolla","","2010 Toyota Corolla Ascent Auto","SSE-AD-13538161","","","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","/cars/details/2010-toyota-corolla-ascent-auto/SSE-AD-13538161/","","","15800","Excl. Govt. Charges","used","2011-08-31t07:42:06","","","all stock","","SSE-SELLER-13538161","private","Featured","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","","VIC","automatic","","","2010","398488c9-61d9-4a2f-9e22-885a2e235cfa","20251202-122435-1825653","sedan","false","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto/SSE-AD-13538161/","sedan","false","silver pearl","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","fuse","corolla","petrol - unleaded ulp","2633247623888277","view_details","used","ascent","sedan","sedan","false","silver pearl","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-13538161","36600","details","15800","egc","melbourne","for sale","sse-seller-13538161","private","vic","epping","private","carsales","2010","used","sedan","in","false","sse-ad-13538161","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/2p791xnrc8oyh8pxm5cl0q40i.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","epping, melbourne, vic, 3076","toyota","corolla","sse-ad-13538161","used","36600","false","private","3076","15800","egc","false","2011-08-31t07:42:06","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-13538161","private","www.carsales.com.au","vic","epping","2010 Toyota Corolla Ascent Auto","63723fec-a1ac-49a2-bd17-e85a72c4a5c8","automatic","2010"
"pv","4","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/1a20r7kjt2hvlsh9fb3mabnry.jpg","carsales","has-payment-module","firstcar","vic","false","toyota","details","3121","20","detailsv2","small","melbourne","ssead19751137","ascent","2010","used","false","ascent","vic","melbourne","ID verified","sedan","sedan,hatch","","","","","","","","sse-seller-19751137","","","","","","22000","red","","petrol - unleaded ulp","","","220000","","","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto/SSE-AD-19751137/","39","Private","toyota","corolla","","2010 Toyota Corolla Ascent Auto","SSE-AD-19751137","","","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","/cars/details/2010-toyota-corolla-ascent-auto/SSE-AD-19751137/","","","22000","Excl. Govt. Charges","used","2011-08-31t07:42:06","","","all stock","","SSE-SELLER-19751137","private","Featured","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","","VIC","automatic","","","2010","ebcf116d-8c78-4c67-b512-acf7c83fd863","20251202-122439-2184537","sedan","false","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto/SSE-AD-19751137/","sedan","false","red","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","fuse","corolla","petrol - unleaded ulp","2885957751059698","view_details","used","ascent","sedan","sedan","false","red","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19751137","220000","details","22000","egc","melbourne","for sale","sse-seller-19751137","private","vic","burnley","private","carsales","2010","used","sedan","gb","false","sse-ad-19751137","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/1a20r7kjt2hvlsh9fb3mabnry.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","burnley, melbourne, vic, 3121","toyota","corolla","sse-ad-19751137","used","220000","false","private","3121","22000","egc","false","2011-08-31t07:42:06","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19751137","private","www.carsales.com.au","vic","burnley","2010 Toyota Corolla Ascent Auto","e437c484-ed08-40a1-b866-2f305ccb8a5f","automatic","2010"
"pv","4","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/c0jg2wuei63jrwvc2zka0h5c6.jpg","carsales","has-payment-module","firstcar","vic","false","toyota","details","3196","10","detailsv2","small","morningtonpeninsula","ssead19034098","ascent","2010","used","false","ascent","vic","melbourne","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-19034098","","","","","","11200","red","","petrol - unleaded ulp","","","138000","","","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto-my10/SSE-AD-19034098/","39","Private","toyota","corolla","","2010 Toyota Corolla Ascent Auto MY10","SSE-AD-19034098","","","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","/cars/details/2010-toyota-corolla-ascent-auto-my10/SSE-AD-19034098/","","","11200","Excl. Govt. Charges","used","2011-08-31t07:42:02","","","all stock","","SSE-SELLER-19034098","private","Featured","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","","VIC","automatic","","","2010","c106164a-673f-42e5-ae2f-eb67461e1c75","20251202-122440-4518739","hatch","false","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto-my10/SSE-AD-19034098/","hatchback","false","red","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","5777917642123161","view_details","used","ascent","hatch","hatchback","false","red","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19034098","138000","details","11200","egc","melbourne","for sale","sse-seller-19034098","private","vic","chelsea","private","carsales","2010","used","hatch","dz","false","sse-ad-19034098","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/c0jg2wuei63jrwvc2zka0h5c6.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","chelsea, melbourne, vic, 3196","toyota","corolla","sse-ad-19034098","used","138000","false","private","3196","11200","egc","false","2011-08-31t07:42:02","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19034098","private","www.carsales.com.au","vic","chelsea","2010 Toyota Corolla Ascent Auto MY10","01f54c5d-ed68-4aea-8b46-8c02213bcfd5","automatic","2010"
"dl","4","toyotacorolla","sedan","desktop","prod","petrolunleadedulp",,"carsales","no-payment-module","firstcar","vic","false","toyota","details","3019","10","detailsv2","small","melbourne","oagad25299655","ascent","2010","used","false","ascent","vic","melbourne","","sedan","sedan,hatch","","","","","","","","agc-seller-50977","","","","","","9999","wildfire","","petrol - unleaded ulp","","","184354","","","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto/OAG-AD-25299655/","39","Dealer used","toyota","corolla","","2010 Toyota Corolla Ascent Auto","OAG-AD-25299655","","","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","/cars/details/2010-toyota-corolla-ascent-auto/OAG-AD-25299655/","","","9999","$9,550 Excl. Est. Govt. Charges","used","2011-08-31t07:42:06","","","all stock","","AGC-SELLER-50977","dealer","Featured","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","","VIC","automatic","","","2010","c90d4b64-7c31-4aeb-acae-5f6e1d609f22","20251202-122443-2829427","sedan","true","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto/OAG-AD-25299655/","sedan","false","wildfire","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","fuse","corolla","petrol - unleaded ulp","1238446928256981","view_details","used","ascent","sedan","sedan","false","wildfire","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25299655","184354","details","9999","dap","melbourne","for sale","agc-seller-50977","dealer","vic","braybrook","dealer","carsales","2010","used","sedan","pt","false","oag-ad-25299655","dealer","carsales","view_details","true","false","used","automatic","false","false","true","false","carsales","dealer","dap","false","for sale","all stock","true","carsales","details","all stock","false",,,,"false","false","braybrook, melbourne, vic, 3019","toyota","corolla","oag-ad-25299655","used","184354","false","dealer","3019","9999","dap","false","2011-08-31t07:42:06","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-50977","dealer","www.carsales.com.au","vic","braybrook","2010 Toyota Corolla Ascent Auto","931e6518-d9dd-48b6-8186-f4eaca3207c2","automatic","2010"
"pv","4","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/cwm8otlbpxfaz49o7ft6fw7rc.jpg","carsales","no-payment-module","firstcar","act","false","toyota","details","2604","10","detailsv2","small","canberra","ssead13773235","ascent","2010","used","false","ascent","act","canberra","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-13773235","","","","","","9950","blue","","petrol - unleaded ulp","","","201000","","","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto-my10/SSE-AD-13773235/","39","Private","toyota","corolla","","2010 Toyota Corolla Ascent Auto MY10","SSE-AD-13773235","","","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","/cars/details/2010-toyota-corolla-ascent-auto-my10/SSE-AD-13773235/","","","9950","Excl. Govt. Charges","used","2011-08-31t07:42:02","","","all stock","","SSE-SELLER-13773235","private","Featured","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","","ACT","automatic","","","2010","8f5f9afc-0018-453b-a055-4ae91bec6f13","20251202-122443-5853728","hatch","false","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto-my10/SSE-AD-13773235/","hatchback","false","blue","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","4425376036963122","view_details","used","ascent","hatch","hatchback","false","blue","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-13773235","201000","details","9950","egc","canberra","for sale","sse-seller-13773235","private","act","narrabundah","private","carsales","2010","used","hatch","in","false","sse-ad-13773235","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/cwm8otlbpxfaz49o7ft6fw7rc.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","narrabundah, canberra, act, 2604","toyota","corolla","sse-ad-13773235","used","201000","false","private","2604","9950","egc","false","2011-08-31t07:42:02","canberra","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-13773235","private","www.carsales.com.au","act","narrabundah","2010 Toyota Corolla Ascent Auto MY10","f25f827f-c692-4ad3-85bb-64bee441052b","automatic","2010"
"pv","4","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/3cglf7pxa99ttuktrqa2pk8jb.jpg","carsales","has-payment-module","firstcar","nsw","false","toyota","details","2196","10","detailsv2","small","sydneywest",,"ascent","2010","used","false","ascent","nsw","sydney metro","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-19739035","","","","","","9000","black","","petrol - unleaded ulp","","","178850","","","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto-my10/SSE-AD-19739035/","39","Private","toyota","corolla","","2010 Toyota Corolla Ascent Auto MY10","SSE-AD-19739035","","","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","/cars/details/2010-toyota-corolla-ascent-auto-my10/SSE-AD-19739035/","","","9000","Excl. Govt. Charges","used","2011-08-31t07:42:02","","","all stock","","SSE-SELLER-19739035","private","Featured","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","","NSW","automatic","","","2010","f40685e5-249c-4376-9c65-ff7a250ac9cc","20251202-122448-3827224","hatch","false","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto-my10/SSE-AD-19739035/","hatchback","false","black","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","4267473137777523","view_details","used","ascent","hatch","hatchback","false","black","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19739035","178850","details","9000","egc","sydney metro","for sale","sse-seller-19739035","private","nsw","punchbowl","private","carsales","2010","used","hatch","us","false","sse-ad-19739035","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/3cglf7pxa99ttuktrqa2pk8jb.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","punchbowl, sydney metro, nsw, 2196","toyota","corolla","sse-ad-19739035","used","178850","false","private","2196","9000","egc","false","2011-08-31t07:42:02","sydney metro","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19739035","private","www.carsales.com.au","nsw","punchbowl","2010 Toyota Corolla Ascent Auto MY10","2e51bc8c-acde-4991-941e-c6a6360fc3c2","automatic","2010"
"pv","4","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/do37dis7xk37ha7332lo54pl5.jpg","carsales","has-payment-module","firstcar","qld","false","toyota","details","4810","10","detailsv2","small","townsville","ssead19743770","ascent","2010","used","false","ascent","qld","townsville","ID verified","sedan","sedan,hatch","","","","","","","","sse-seller-19743770","","","","","","12500","silver","","petrol - unleaded ulp","","","127502","","","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto/SSE-AD-19743770/","39","Private","toyota","corolla","","2010 Toyota Corolla Ascent Auto","SSE-AD-19743770","","","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","/cars/details/2010-toyota-corolla-ascent-auto/SSE-AD-19743770/","","","12500","Excl. Govt. Charges","used","2011-08-31t07:42:06","","","all stock","","SSE-SELLER-19743770","private","Featured","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","","QLD","automatic","","","2010","f6c588c3-1d01-4cfe-a0c6-46b781d440af","20251202-122451-5779978","sedan","false","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto/SSE-AD-19743770/","sedan","false","silver","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","fuse","corolla","petrol - unleaded ulp","2593318820117513","view_details","used","ascent","sedan","sedan","false","silver","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19743770","127502","details","12500","egc","townsville","for sale","sse-seller-19743770","private","qld","north ward","private","carsales","2010","used","sedan","vn","false","sse-ad-19743770","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/do37dis7xk37ha7332lo54pl5.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","north ward, townsville, qld, 4810","toyota","corolla","sse-ad-19743770","used","127502","false","private","4810","12500","egc","false","2011-08-31t07:42:06","townsville","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19743770","private","www.carsales.com.au","qld","north ward","2010 Toyota Corolla Ascent Auto","bdddf6b3-d9a3-4176-a2e0-93bbf3d2169d","automatic","2010"
"pv","4","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/c1u4ijrc76l9d7jrnosveleqs.jpg","carsales","no-payment-module","firstcar","qld","false","toyota","details","4109","10","detailsv2","small","brisbanesouth","ssead14801439","ascent","2010","used","false","ascent","qld","brisbane all","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-14801439","","","","","","8000","silver","","petrol - unleaded ulp","","","255567","","","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto/SSE-AD-14801439/","39","Private","toyota","corolla","","2010 Toyota Corolla Ascent Auto","SSE-AD-14801439","","","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","/cars/details/2010-toyota-corolla-ascent-auto/SSE-AD-14801439/","","","8000","Excl. Govt. Charges","used","2011-08-31t07:42:06","","","all stock","","SSE-SELLER-14801439","private","Featured","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","","QLD","automatic","","","2010","75f49f85-92ee-4b8c-9c63-0aa3ac11776f","20251202-122452-8623477","sedan","false","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto/SSE-AD-14801439/","sedan","false","silver","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i (Jan.)","fuse","corolla","petrol - unleaded ulp","4975113283540677","view_details","used","ascent","sedan","sedan","false","silver","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-14801439","255567","details","8000","egc","brisbane all","for sale","sse-seller-14801439","private","qld","sunnybank","private","carsales","2010","used","sedan","xk","false","sse-ad-14801439","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/c1u4ijrc76l9d7jrnosveleqs.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","sunnybank, brisbane all, qld, 4109","toyota","corolla","sse-ad-14801439","used","255567","false","private","4109","8000","egc","false","2011-08-31t07:42:06","brisbane all","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-14801439","private","www.carsales.com.au","qld","sunnybank","2010 Toyota Corolla Ascent Auto","26a37a70-eb6a-457c-a642-31119a3c61d1","automatic","2010"
"dl","4","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/car/dealer/catx6ucn7lvt57yq2y51c9dqx.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2046","10","detailsv2","small","dubboandwesternplains","oagad25266068","ascent","2010","used","false","ascent","nsw","bathurst/orange","","hatch","sedan,hatch","","","","","","","","agc-seller-65289","","","","","","7999","ink","","petrol - unleaded ulp","","","230646","","","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto-my10/OAG-AD-25266068/","39","Dealer used","toyota","corolla","","2010 Toyota Corolla Ascent Auto MY10","OAG-AD-25266068","","","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","/cars/details/2010-toyota-corolla-ascent-auto-my10/OAG-AD-25266068/","","","7999","Excl. Govt. Charges","used","2011-08-31t07:42:02","","","all stock","","AGC-SELLER-65289","dealer","Featured","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","","NSW","automatic","","","2010","ad4dd777-b786-4832-b805-7789cc68fe48","20251202-122453-9329619","hatch","false","https://www.carsales.com.au/cars/details/2010-toyota-corolla-ascent-auto-my10/OAG-AD-25266068/","hatchback","false","ink","ZRE152R MY10 Ascent Hatchback 5dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","0049517093544912","view_details","used","ascent","hatch","hatchback","false","ink","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25266068","230646","details","7999","egc","bathurst/orange","for sale","agc-seller-65289","dealer","nsw","five dock","dealer","carsales","2010","used","hatch","au","false","oag-ad-25266068","dealer","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","dealer","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/car/dealer/catx6ucn7lvt57yq2y51c9dqx.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","five dock, bathurst/orange, nsw, 2046","toyota","corolla","oag-ad-25266068","used","230646","false","dealer","2046","7999","egc","false","2011-08-31t07:42:02","bathurst/orange","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-65289","dealer","www.carsales.com.au","nsw","five dock","2010 Toyota Corolla Ascent Auto MY10","46ec9a8a-f00e-4b34-8a7d-49a938bea335","automatic","2010"
