"adTargetAdv","adTargetAncap","adTargetCar","adTargetCat","adTargetDevice","adTargetEnv","adTargetFuel","adTargetImgloc","adTargetKw","adTargetLams","adTargetLifestyle","adTargetLoc","adTargetLoggedIn","adTargetMakeText","adTargetPageType","adTargetPcode","adTargetPriceSet","adTargetSection","adTargetSubcat","adTargetSubloc","adTargetTitle","adTargetVer","adTargetYearRange","adType","authIsAuthenticated","badge","basicInfo/Location","basicInfo/Region","basicInfo/badge_label","basicInfo/bodyStyle","basicInfo/body_style","basicInfo/body_type","basicInfo/body_type_full","basicInfo/build_date","basicInfo/compliance_date","basicInfo/cost_to_insure","basicInfo/cylinders","basicInfo/dealer_address","basicInfo/dealer_name","basicInfo/doors","basicInfo/drive","basicInfo/drive_type","basicInfo/engine_details","basicInfo/engine_full","basicInfo/est_price","basicInfo/ext_color","basicInfo/fourwd","basicInfo/fuel_type","basicInfo/image_url","basicInfo/imp_history","basicInfo/kms","basicInfo/kms_categ","basicInfo/lastModified","basicInfo/link","basicInfo/listing_results_count","basicInfo/listing_type","basicInfo/make","basicInfo/model","basicInfo/model_year","basicInfo/name","basicInfo/networkId","basicInfo/number_of_days_listed","basicInfo/number_pl","basicInfo/overview","basicInfo/path","basicInfo/powerplant_type","basicInfo/powerplant_type_full","basicInfo/price","basicInfo/price_info_full","basicInfo/price_type","basicInfo/publishedDate","basicInfo/registrationPlate","basicInfo/safety_rating","basicInfo/search_type","basicInfo/seats","basicInfo/seller_id","basicInfo/seller_type","basicInfo/sortby","basicInfo/spec","basicInfo/spec_clean","basicInfo/state","basicInfo/transmission","basicInfo/transmission_full","basicInfo/vehicle_description_full","basicInfo/year","biCsnEventId","biSearchTS","bodyStyle","buyHomePremium","canonicalUrl","categoryType","clearance","colour","description","featureAdsProvider","floorplan","fuelType","gamAdsCorrelatorId","globalAepAction","globalAepAdType","globalAepBadge","globalAepBodyStyle","globalAepCategoryType","globalAepClearance","globalAepColour","globalAepCondition","globalAepFuelType","globalAepIsMerlin","globalAepMake","globalAepModel","globalAepNetwork","globalAepNetworkId","globalAepOdometerMin","globalAepPageType","globalAepPrice","globalAepPriceType","globalAepRegion","globalAepSaleStatus","globalAepSellerId","globalAepSellerType","globalAepState","globalAepSuburb","globalAepType","globalAepVertical","globalAepYear","globalBiAdType","globalBiBodyStyle","globalBiGeoCountryCode","globalBiIsGts","globalBiNetworkId","globalBiPageType","globalBiServerName","globalCsnInsightsAction","globalCsnInsightsBuyHomePremium","globalCsnInsightsClearance","globalCsnInsightsCondition","globalCsnInsightsGenericGearType","globalCsnInsightsHasImages","globalCsnInsightsIsDealerBranding","globalCsnInsightsIsMerlin","globalCsnInsightsLatestStock","globalCsnInsightsNetwork","globalCsnInsightsPageType","globalCsnInsightsPriceType","globalCsnInsightsPromoteListing","globalCsnInsightsSaleStatus","globalCsnInsightsSiteSection","globalFbIsMerlin","globalFbNetwork","globalFbPageCategory","globalFbSiteSection","hasImages","imageHeight","imageUrl","imageWidth","isDealerBranding","latestStock","location","make","model","networkId","newAndUsed","odometer","pageIsCompact","pageType","postcode","price","priceType","promoteListing","publishDate","region","saleStatus","scriptFuseSrc","scriptFuseType","sellerId","sellerType","siteName","state","suburb","title","trackingSwrveNetworkGuid","transmission","year"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/2h9pvfrphbqbokb9iumz90aiy.jpg","carsales","has-payment-module","firstcar","qld","false","toyota","details","4551","20","detailsv2","small","sunshinecoast","ssead19548977","ascentsport","2014","used","false","ascent sport","qld","sunshine coast","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-19548977","","","","","","16500","tidal blue","","petrol - unleaded ulp","","","100200","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/SSE-AD-19548977/","86","Private","toyota","corolla","","2014 Toyota Corolla Ascent Sport Auto","SSE-AD-19548977","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-sport-auto/SSE-AD-19548977/","","","16500","Excl. Govt. Charges","used","2014-01-10t06:01:14","","","all stock","","SSE-SELLER-19548977","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","QLD","automatic","","","2014","8d47c597-4c46-4133-ad79-525018efa9ad","20251202-225021-5659233","hatch","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/SSE-AD-19548977/","hatchback","false","tidal blue","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","5804424634735338","view_details","used","ascent sport","hatch","hatchback","false","tidal blue","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19548977","100200","details","16500","egc","sunshine coast","for sale","sse-seller-19548977","private","qld","little mountain","private","carsales","2014","used","hatch","br","false","sse-ad-19548977","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/2h9pvfrphbqbokb9iumz90aiy.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","little mountain, sunshine coast, qld, 4551","toyota","corolla","sse-ad-19548977","used","100200","false","private","4551","16500","egc","false","2014-01-10t06:01:14","sunshine coast","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19548977","private","www.carsales.com.au","qld","little mountain","2014 Toyota Corolla Ascent Sport Auto","d5923976-10b5-4ada-9534-728bc32d5ad0","automatic","2014"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/dealer/2nfdpewzclw7q8dijweex70ep.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3060","10","detailsv2","small","seymourdistrict","oagad25263359","ascentsport","2014","used","false","ascent sport","vic","melbourne","","hatch","sedan,hatch","","","","","","","","agc-seller-63414","","","","","","12999","silver pearl","","petrol - unleaded ulp","","","177141","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/OAG-AD-25263359/","86","Dealer used","toyota","corolla","","2014 Toyota Corolla Ascent Sport Auto","OAG-AD-25263359","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-sport-auto/OAG-AD-25263359/","","","12999","$12,424 Excl. Est. Govt. Charges","used","2014-01-10t06:01:14","","","all stock","","AGC-SELLER-63414","dealer","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2014","2d51a999-2e7f-435a-9b0e-d2bb4900c164","20251202-225023-1174817","hatch","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/OAG-AD-25263359/","hatchback","false","silver pearl","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","7879317110252990","view_details","used","ascent sport","hatch","hatchback","false","silver pearl","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25263359","177141","details","12999","dap","melbourne","for sale","agc-seller-63414","dealer","vic","fawkner","dealer","carsales","2014","used","hatch","gb","false","oag-ad-25263359","dealer","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","dealer","dap","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/dealer/2nfdpewzclw7q8dijweex70ep.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","fawkner, melbourne, vic, 3060","toyota","corolla","oag-ad-25263359","used","177141","false","dealer","3060","12999","dap","false","2014-01-10t06:01:14","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-63414","dealer","www.carsales.com.au","vic","fawkner","2014 Toyota Corolla Ascent Sport Auto","fa28c6e9-113e-453f-83d2-e91a3eb51280","automatic","2014"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/car/dealer/3kt8rxx5qr2k6r5w0p3789d8v.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3195","20","detailsv2","small","morningtonpeninsula","oagad25260610","ascentsport","2014","used","false","ascent sport","vic","mornington peninsula","","hatch","sedan,hatch","","","","","","","","agc-seller-65724","","","","","","17499","wildfire","","petrol - unleaded ulp","","","129891","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/OAG-AD-25260610/","86","Dealer used","toyota","corolla","","2014 Toyota Corolla Ascent Sport Auto","OAG-AD-25260610","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-sport-auto/OAG-AD-25260610/","","","17499","Excl. Govt. Charges","used","2014-01-10t06:01:14","","","all stock","","AGC-SELLER-65724","dealer","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2014","72cccd8c-7d4b-4759-a027-9b88027cd1fa","20251202-225023-5667754","hatch","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/OAG-AD-25260610/","hatchback","false","wildfire","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","2505705442421374","view_details","used","ascent sport","hatch","hatchback","false","wildfire","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25260610","129891","details","17499","egc","mornington peninsula","for sale","agc-seller-65724","dealer","vic","mordialloc","dealer","carsales","2014","used","hatch","us","false","oag-ad-25260610","dealer","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","dealer","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/car/dealer/3kt8rxx5qr2k6r5w0p3789d8v.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","mordialloc, mornington peninsula, vic, 3195","toyota","corolla","oag-ad-25260610","used","129891","false","dealer","3195","17499","egc","false","2014-01-10t06:01:14","mornington peninsula","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-65724","dealer","www.carsales.com.au","vic","mordialloc","2014 Toyota Corolla Ascent Sport Auto","07e2efc6-4af2-4277-ba8d-bcbd9cf507ca","automatic","2014"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/er35rcff2d211o9v8iabqucy5.jpg","carsales","no-payment-module","firstcar","qld","false","toyota","details","4104","10","detailsv2","small","brisbaneall","ssead19667351","ascent","2014","used","false","ascent","qld","brisbane all","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-19667351","","","","","","12000","silver","","petrol - unleaded ulp","","","182000","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-19667351/","86","Private","toyota","corolla","","2014 Toyota Corolla Ascent Auto","SSE-AD-19667351","","","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-19667351/","","","12000","Excl. Govt. Charges","used","2014-02-20t07:00:38","","","all stock","","SSE-SELLER-19667351","private","Featured","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","","QLD","automatic","","","2014","1fd2e0f5-474f-4411-b6b9-74f275641677","20251202-225029-7573419","sedan","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-19667351/","sedan","false","silver","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","1803886194734665","view_details","used","ascent","sedan","sedan","false","silver","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19667351","182000","details","12000","egc","brisbane all","for sale","sse-seller-19667351","private","qld","yeronga","private","carsales","2014","used","sedan","us","false","sse-ad-19667351","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/er35rcff2d211o9v8iabqucy5.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","yeronga, brisbane all, qld, 4104","toyota","corolla","sse-ad-19667351","used","182000","false","private","4104","12000","egc","false","2014-02-20t07:00:38","brisbane all","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19667351","private","www.carsales.com.au","qld","yeronga","2014 Toyota Corolla Ascent Auto","f9925a74-d8b0-4e35-9d60-b9311d3a6b8d","automatic","2014"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/6lv17vhnmuapfyjz79yv8v9hx.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3228","10","detailsv2","small","geelongdistricts","ssead17828590","ascent","2014","used","false","ascent","vic","geelong districts","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-17828590","","","","","","9500","white","","petrol - unleaded ulp","","","208000","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-17828590/","86","Private","toyota","corolla","","2014 Toyota Corolla Ascent Auto","SSE-AD-17828590","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-17828590/","","","9500","Excl. Govt. Charges","used","2014-01-10t06:01:10","","","all stock","","SSE-SELLER-17828590","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2014","69226183-4b4d-49a1-a315-1e7257157889","20251202-225025-1748106","hatch","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-auto/SSE-AD-17828590/","hatchback","false","white","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","2794334310228641","view_details","used","ascent","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-17828590","208000","details","9500","egc","geelong districts","for sale","sse-seller-17828590","private","vic","torquay","private","carsales","2014","used","hatch","sa","false","sse-ad-17828590","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/6lv17vhnmuapfyjz79yv8v9hx.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","torquay, geelong districts, vic, 3228","toyota","corolla","sse-ad-17828590","used","208000","false","private","3228","9500","egc","false","2014-01-10t06:01:10","geelong districts","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-17828590","private","www.carsales.com.au","vic","torquay","2014 Toyota Corolla Ascent Auto","1702182a-4aab-4c57-ba55-1ab74cf196dd","automatic","2014"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/28f6mrkc6guqaxfms7r0gduxv.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2000","20","detailsv2","small","sydneymetro","ssead19646970","ascentsport","2014","used","false","ascent sport","nsw","sydney east","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19646970","","","","","","15500","orange","","petrol - unleaded ulp","","","94400","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/SSE-AD-19646970/","86","Private","toyota","corolla","","2014 Toyota Corolla Ascent Sport Auto","SSE-AD-19646970","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-sport-auto/SSE-AD-19646970/","","","15500","Excl. Govt. Charges","used","2014-01-10t06:01:14","","","all stock","","SSE-SELLER-19646970","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2014","dad425df-e256-4d0d-aa16-5bb9705ee960","20251202-225036-0105644","hatch","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/SSE-AD-19646970/","hatchback","false","orange","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","4704585347883875","view_details","used","ascent sport","hatch","hatchback","false","orange","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19646970","94400","details","15500","egc","sydney east","for sale","sse-seller-19646970","private","nsw","sydney","private","carsales","2014","used","hatch","us","false","sse-ad-19646970","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/28f6mrkc6guqaxfms7r0gduxv.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","sydney, sydney east, nsw, 2000","toyota","corolla","sse-ad-19646970","used","94400","false","private","2000","15500","egc","false","2014-01-10t06:01:14","sydney east","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19646970","private","www.carsales.com.au","nsw","sydney","2014 Toyota Corolla Ascent Sport Auto","507dee31-8b52-407d-b9f8-60100218def3","automatic","2014"
"dl","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp",,"carsales","no-payment-module","firstcar","nsw","false","toyota","details","2232","20","detailsv2","small","sydneyeast","oagad25294255","sx","2014","used","false","sx","nsw","sydney east","","sedan","sedan,hatch","","","","","","","","agc-seller-54","","","","","","17999","silver ash","","petrol - unleaded ulp","","","68035","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-sx-auto/OAG-AD-25294255/","86","Dealer used","toyota","corolla","","2014 Toyota Corolla SX Auto","OAG-AD-25294255","","","ZRE172R SX Sedan 4dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-sx-auto/OAG-AD-25294255/","","","17999","Excl. Govt. Charges","used","2014-02-20t07:00:38","","","all stock","","AGC-SELLER-54","dealer","Featured","ZRE172R SX Sedan 4dr S-CVT 7sp 1.8i","","NSW","automatic","","","2014","84f828fc-3447-470a-8b1f-53975b9cc863","20251202-225038-8411045","sedan","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-sx-auto/OAG-AD-25294255/","sedan","false","silver ash","ZRE172R SX Sedan 4dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","6307962074087951","view_details","used","sx","sedan","sedan","false","silver ash","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25294255","68035","details","17999","egc","sydney east","for sale","agc-seller-54","dealer","nsw","sutherland","dealer","carsales","2014","used","sedan","us","false","oag-ad-25294255","dealer","carsales","view_details","false","false","used","automatic","false","false","true","false","carsales","dealer","egc","false","for sale","all stock","true","carsales","details","all stock","false",,,,"false","false","sutherland, sydney east, nsw, 2232","toyota","corolla","oag-ad-25294255","used","68035","false","dealer","2232","17999","egc","false","2014-02-20t07:00:38","sydney east","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-54","dealer","www.carsales.com.au","nsw","sutherland","2014 Toyota Corolla SX Auto","b80562f2-de8d-4977-8a6f-cdfc52a186e8","automatic","2014"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp",,"carsales","no-payment-module","firstcar","vic","false","toyota","details","3029","20","detailsv2","small","melbourne","oagad25298137","ascentsport","2014","used","false","ascent sport","vic","melbourne","","hatch","sedan,hatch","","","","","","","","agc-seller-57659","","","","","","15780","inferno","","petrol - unleaded ulp","","","111512","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/OAG-AD-25298137/","86","Dealer used","toyota","corolla","","2014 Toyota Corolla Ascent Sport Auto","OAG-AD-25298137","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-sport-auto/OAG-AD-25298137/","","","15780","$15,095 Excl. Est. Govt. Charges","used","2014-01-10t06:01:14","","","all stock","","AGC-SELLER-57659","dealer","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2014","6fd82cfa-865d-4b0c-9444-fcef314743af","20251202-225041-1947693","hatch","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/OAG-AD-25298137/","hatchback","false","inferno","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","4164585124791498","view_details","used","ascent sport","hatch","hatchback","false","inferno","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25298137","111512","details","15780","dap","melbourne","for sale","agc-seller-57659","dealer","vic","hoppers crossing","dealer","carsales","2014","used","hatch","br","false","oag-ad-25298137","dealer","carsales","view_details","false","false","used","automatic","false","false","true","false","carsales","dealer","dap","false","for sale","all stock","true","carsales","details","all stock","false",,,,"false","false","hoppers crossing, melbourne, vic, 3029","toyota","corolla","oag-ad-25298137","used","111512","false","dealer","3029","15780","dap","false","2014-01-10t06:01:14","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-57659","dealer","www.carsales.com.au","vic","hoppers crossing","2014 Toyota Corolla Ascent Sport Auto","6e972b01-341c-4e9e-b58e-4687998e4864","automatic","2014"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/5ttkqyibtsfao6i695brt1y8d.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2093","20","detailsv2","small","sydneynorth","ssead17162612","zr","2014","used","false","zr","nsw","sydney east","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-17162612","","","","","","18400","moonlight","","petrol - unleaded ulp","","","112450","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-zr-auto/SSE-AD-17162612/","86","Private","toyota","corolla","","2014 Toyota Corolla ZR Auto","SSE-AD-17162612","","","ZRE172R ZR Sedan 4dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-zr-auto/SSE-AD-17162612/","","","18400","Excl. Govt. Charges","used","2014-02-20t07:00:38","","","all stock","","SSE-SELLER-17162612","private","Featured","ZRE172R ZR Sedan 4dr S-CVT 7sp 1.8i","","NSW","automatic","","","2014","264a3f99-1439-482e-8cbc-bd616185b475","20251202-225042-8028776","sedan","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-zr-auto/SSE-AD-17162612/","sedan","false","moonlight","ZRE172R ZR Sedan 4dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","7936649716543133","view_details","used","zr","sedan","sedan","false","moonlight","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-17162612","112450","details","18400","egc","sydney east","for sale","sse-seller-17162612","private","nsw","manly vale","private","carsales","2014","used","sedan","ph","false","sse-ad-17162612","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/5ttkqyibtsfao6i695brt1y8d.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","manly vale, sydney east, nsw, 2093","toyota","corolla","sse-ad-17162612","used","112450","false","private","2093","18400","egc","false","2014-02-20t07:00:38","sydney east","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-17162612","private","www.carsales.com.au","nsw","manly vale","2014 Toyota Corolla ZR Auto","05d56717-93ba-4158-9c63-4527210ce074","automatic","2014"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/5otiljkv6cg3k9ycqzfprbqsb.jpg","carsales","no-payment-module","firstcar","qld","false","toyota","details","4165","10","detailsv2","small","goldcoast",,"ascentsport","2014","used","false","ascent sport","qld","brisbane all","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-12796437","","","","","","10000","red","","petrol - unleaded ulp","","","245000","","","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/SSE-AD-12796437/","86","Private","toyota","corolla","","2014 Toyota Corolla Ascent Sport Auto","SSE-AD-12796437","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2014-toyota-corolla-ascent-sport-auto/SSE-AD-12796437/","","","10000","Excl. Govt. Charges","used","2014-01-10t06:01:14","","","all stock","","SSE-SELLER-12796437","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","QLD","automatic","","","2014","8083256f-c341-475a-9647-4f2fed2ccf53","20251202-225042-7169446","hatch","false","https://www.carsales.com.au/cars/details/2014-toyota-corolla-ascent-sport-auto/SSE-AD-12796437/","hatchback","false","red","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","0674403944493716","view_details","used","ascent sport","hatch","hatchback","false","red","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-12796437","245000","details","10000","egc","brisbane all","for sale","sse-seller-12796437","private","qld","victoria point","private","carsales","2014","used","hatch","br","false","sse-ad-12796437","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/5otiljkv6cg3k9ycqzfprbqsb.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","victoria point, brisbane all, qld, 4165","toyota","corolla","sse-ad-12796437","used","245000","false","private","4165","10000","egc","false","2014-01-10t06:01:14","brisbane all","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-12796437","private","www.carsales.com.au","qld","victoria point","2014 Toyota Corolla Ascent Sport Auto","8e2a9fd1-3712-4e24-b645-09877987768d","automatic","2014"
