"adTargetAdv","adTargetAncap","adTargetCar","adTargetCat","adTargetDevice","adTargetEnv","adTargetFuel","adTargetImgloc","adTargetKw","adTargetLams","adTargetLifestyle","adTargetLoc","adTargetLoggedIn","adTargetMakeText","adTargetPageType","adTargetPcode","adTargetPriceSet","adTargetSection","adTargetSubcat","adTargetSubloc","adTargetTitle","adTargetVer","adTargetYearRange","adType","authIsAuthenticated","badge","basicInfo/Location","basicInfo/Region","basicInfo/badge_label","basicInfo/bodyStyle","basicInfo/body_style","basicInfo/body_type","basicInfo/body_type_full","basicInfo/build_date","basicInfo/compliance_date","basicInfo/cost_to_insure","basicInfo/cylinders","basicInfo/dealer_address","basicInfo/dealer_name","basicInfo/doors","basicInfo/drive","basicInfo/drive_type","basicInfo/engine_details","basicInfo/engine_full","basicInfo/est_price","basicInfo/ext_color","basicInfo/fourwd","basicInfo/fuel_type","basicInfo/image_url","basicInfo/imp_history","basicInfo/kms","basicInfo/kms_categ","basicInfo/lastModified","basicInfo/link","basicInfo/listing_results_count","basicInfo/listing_type","basicInfo/make","basicInfo/model","basicInfo/model_year","basicInfo/name","basicInfo/networkId","basicInfo/number_of_days_listed","basicInfo/number_pl","basicInfo/overview","basicInfo/path","basicInfo/powerplant_type","basicInfo/powerplant_type_full","basicInfo/price","basicInfo/price_info_full","basicInfo/price_type","basicInfo/publishedDate","basicInfo/registrationPlate","basicInfo/safety_rating","basicInfo/search_type","basicInfo/seats","basicInfo/seller_id","basicInfo/seller_type","basicInfo/sortby","basicInfo/spec","basicInfo/spec_clean","basicInfo/state","basicInfo/transmission","basicInfo/transmission_full","basicInfo/vehicle_description_full","basicInfo/year","biCsnEventId","biSearchTS","bodyStyle","buyHomePremium","canonicalUrl","categoryType","clearance","colour","description","featureAdsProvider","floorplan","fuelType","gamAdsCorrelatorId","globalAepAction","globalAepAdType","globalAepBadge","globalAepBodyStyle","globalAepCategoryType","globalAepClearance","globalAepColour","globalAepCondition","globalAepFuelType","globalAepIsMerlin","globalAepMake","globalAepModel","globalAepNetwork","globalAepNetworkId","globalAepOdometerMin","globalAepPageType","globalAepPrice","globalAepPriceType","globalAepRegion","globalAepSaleStatus","globalAepSellerId","globalAepSellerType","globalAepState","globalAepSuburb","globalAepType","globalAepVertical","globalAepYear","globalBiAdType","globalBiBodyStyle","globalBiGeoCountryCode","globalBiIsGts","globalBiNetworkId","globalBiPageType","globalBiServerName","globalCsnInsightsAction","globalCsnInsightsBuyHomePremium","globalCsnInsightsClearance","globalCsnInsightsCondition","globalCsnInsightsGenericGearType","globalCsnInsightsHasImages","globalCsnInsightsIsDealerBranding","globalCsnInsightsIsMerlin","globalCsnInsightsLatestStock","globalCsnInsightsNetwork","globalCsnInsightsPageType","globalCsnInsightsPriceType","globalCsnInsightsPromoteListing","globalCsnInsightsSaleStatus","globalCsnInsightsSiteSection","globalFbIsMerlin","globalFbNetwork","globalFbPageCategory","globalFbSiteSection","hasImages","imageHeight","imageUrl","imageWidth","isDealerBranding","latestStock","location","make","model","networkId","newAndUsed","odometer","pageIsCompact","pageType","postcode","price","priceType","promoteListing","publishDate","region","saleStatus","scriptFuseSrc","scriptFuseType","sellerId","sellerType","siteName","state","suburb","title","trackingSwrveNetworkGuid","transmission","year"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/3jsi45apvznyxphxoeiz78ct4.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2250","10","detailsv2","small","centralcoast","ssead17600988","ascentsport","2013","used","false","ascent sport","nsw","central coast","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-17600988","","","","","","10900","black","","petrol - unleaded ulp","","","210000","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-17600988/","72","Private","toyota","corolla","","2013 Toyota Corolla Ascent Sport Auto","SSE-AD-17600988","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-17600988/","","","10900","Excl. Govt. Charges","used","2013-01-22t23:01:08","","","all stock","","SSE-SELLER-17600988","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2013","36028326-4e94-4c55-9af9-31bd9e6e65c2","20251202-223910-0574253","hatch","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-17600988/","hatchback","false","black","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","6795642485566804","view_details","used","ascent sport","hatch","hatchback","false","black","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-17600988","210000","details","10900","egc","central coast","for sale","sse-seller-17600988","private","nsw","west gosford","private","carsales","2013","used","hatch","uy","false","sse-ad-17600988","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/3jsi45apvznyxphxoeiz78ct4.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","west gosford, central coast, nsw, 2250","toyota","corolla","sse-ad-17600988","used","210000","false","private","2250","10900","egc","false","2013-01-22t23:01:08","central coast","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-17600988","private","www.carsales.com.au","nsw","west gosford","2013 Toyota Corolla Ascent Sport Auto","9e4edbef-e89d-4021-9c10-715335dbc7aa","automatic","2013"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/2xf61fd77u31c41ybk3cdcczx.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2761","20","detailsv2","small","sydneywest","ssead19778109","ascent","2013","used","false","ascent","nsw","sydney east","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19778109","","","","","","16200","bronze","","petrol - unleaded ulp","","","66144","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-19778109/","72","Private","toyota","corolla","","2013 Toyota Corolla Ascent Auto","SSE-AD-19778109","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-19778109/","","","16200","Excl. Govt. Charges","used","2013-01-22t23:01:04","","","all stock","","SSE-SELLER-19778109","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2013","adae6245-ba0f-49e5-af9c-c7748f80e776","20251202-223916-4781827","hatch","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-19778109/","hatchback","false","bronze","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","1018724746024259","view_details","used","ascent","hatch","hatchback","false","bronze","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19778109","66144","details","16200","egc","sydney east","for sale","sse-seller-19778109","private","nsw","plumpton","private","carsales","2013","used","hatch","gb","false","sse-ad-19778109","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/2xf61fd77u31c41ybk3cdcczx.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","plumpton, sydney east, nsw, 2761","toyota","corolla","sse-ad-19778109","used","66144","false","private","2761","16200","egc","false","2013-01-22t23:01:04","sydney east","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19778109","private","www.carsales.com.au","nsw","plumpton","2013 Toyota Corolla Ascent Auto","999e4938-17b3-491a-baa5-34930cdcd859","automatic","2013"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/dealer/9iqp9llj4kward463amrjaps2.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3220","20","detailsv2","small","geelongdistricts","oagad25269785","ascentsport","2013","used","false","ascent sport","vic","geelong districts","","hatch","sedan,hatch","","","","","","","","agc-seller-13103","","","","","","16990","white","","petrol - unleaded ulp","","","127729","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-25269785/","72","Dealer used","toyota","corolla","","2013 Toyota Corolla Ascent Sport Auto","OAG-AD-25269785","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-25269785/","","","16990","$16,255 Excl. Est. Govt. Charges","used","2013-01-22t23:01:08","","","all stock","","AGC-SELLER-13103","dealer","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2013","0a6d7dd8-46b3-4cd3-88df-23f2bb882f04","20251202-223916-8407889","hatch","true","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-25269785/","hatchback","false","white","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","4322184060238906","view_details","used","ascent sport","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25269785","127729","details","16990","dap","geelong districts","for sale","agc-seller-13103","dealer","vic","geelong","dealer","carsales","2013","used","hatch","br","false","oag-ad-25269785","dealer","carsales","view_details","true","false","used","automatic","true","false","true","false","carsales","dealer","dap","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/dealer/9iqp9llj4kward463amrjaps2.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","geelong, geelong districts, vic, 3220","toyota","corolla","oag-ad-25269785","used","127729","false","dealer","3220","16990","dap","false","2013-01-22t23:01:08","geelong districts","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-13103","dealer","www.carsales.com.au","vic","geelong","2013 Toyota Corolla Ascent Sport Auto","63d4416c-8f0f-4b21-ac27-821f7acdd15f","automatic","2013"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/dealer/9d6wlme8jrtdg76qmzto3s7os.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3125","20","detailsv2","small","melbourne","oagad25281153","ascentsport","2013","used","false","ascent sport","vic","melbourne","","hatch","sedan,hatch","","","","","","","","agc-seller-6789","","","","","","17765","wildfire","","petrol - unleaded ulp","","","85739","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-25281153/","72","Dealer used","toyota","corolla","","2013 Toyota Corolla Ascent Sport Auto","OAG-AD-25281153","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-25281153/","","","17765","$16,996 Excl. Est. Govt. Charges","used","2013-01-22t23:01:08","","","all stock","","AGC-SELLER-6789","dealer","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2013","004b3855-0b90-439f-814f-50afa03c1414","20251202-223919-4854293","hatch","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-25281153/","hatchback","false","wildfire","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","3649919125396252","view_details","used","ascent sport","hatch","hatchback","false","wildfire","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25281153","85739","details","17765","dap","melbourne","for sale","agc-seller-6789","dealer","vic","burwood","dealer","carsales","2013","used","hatch","np","false","oag-ad-25281153","dealer","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","dealer","dap","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/dealer/9d6wlme8jrtdg76qmzto3s7os.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","burwood, melbourne, vic, 3125","toyota","corolla","oag-ad-25281153","used","85739","false","dealer","3125","17765","dap","false","2013-01-22t23:01:08","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-6789","dealer","www.carsales.com.au","vic","burwood","2013 Toyota Corolla Ascent Sport Auto","5c6058c5-7ad8-4af9-b22d-895d6db0a4dd","automatic","2013"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/b1q6i8bmzh5zjwytx6w1i4ncc.jpg","carsales","no-payment-module","firstcar","wa","false","toyota","details","6061","10","detailsv2","small","perth","ssead19624652","ascent","2013","used","false","ascent","wa","perth","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19624652","","","","","","10500","red","","petrol - unleaded ulp","","","200000","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-19624652/","72","Private","toyota","corolla","","2013 Toyota Corolla Ascent Auto","SSE-AD-19624652","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-19624652/","","","10500","Excl. Govt. Charges","used","2013-01-22t23:01:04","","","all stock","","SSE-SELLER-19624652","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","WA","automatic","","","2013","160a553c-3233-4f60-8a1d-c98f8498f5db","20251202-223921-1612290","hatch","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-19624652/","hatchback","false","red","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","4159544944914175","view_details","used","ascent","hatch","hatchback","false","red","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19624652","200000","details","10500","egc","perth","for sale","sse-seller-19624652","private","wa","balga","private","carsales","2013","used","hatch","br","false","sse-ad-19624652","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/b1q6i8bmzh5zjwytx6w1i4ncc.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","balga, perth, wa, 6061","toyota","corolla","sse-ad-19624652","used","200000","false","private","6061","10500","egc","false","2013-01-22t23:01:04","perth","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19624652","private","www.carsales.com.au","wa","balga","2013 Toyota Corolla Ascent Auto","b1e2ec0e-0a69-49e4-beda-ebc535e96197","automatic","2013"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/6pidgmx25kkq6g55g03sxmcq5.jpg","carsales","has-payment-module","firstcar","nsw","false","toyota","details","2153","10","detailsv2","small","sydneywest","ssead19655607","ascentsport","2013","used","false","ascent sport","nsw","sydney east","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-19655607","","","","","","14900","red","","petrol - unleaded ulp","","","120000","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-19655607/","72","Private","toyota","corolla","","2013 Toyota Corolla Ascent Sport Auto","SSE-AD-19655607","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-19655607/","","","14900","Excl. Govt. Charges","used","2013-01-22t23:01:08","","","all stock","","SSE-SELLER-19655607","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2013","3f2e4bbc-34ba-46f0-871c-3963c7204616","20251202-223929-4177957","hatch","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/SSE-AD-19655607/","hatchback","false","red","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","7963515368704600","view_details","used","ascent sport","hatch","hatchback","false","red","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19655607","120000","details","14900","egc","sydney east","for sale","sse-seller-19655607","private","nsw","winston hills","private","carsales","2013","used","hatch","ve","false","sse-ad-19655607","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/6pidgmx25kkq6g55g03sxmcq5.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","winston hills, sydney east, nsw, 2153","toyota","corolla","sse-ad-19655607","used","120000","false","private","2153","14900","egc","false","2013-01-22t23:01:08","sydney east","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19655607","private","www.carsales.com.au","nsw","winston hills","2013 Toyota Corolla Ascent Sport Auto","b325e382-c586-4a5b-83a6-acfc01def401","automatic","2013"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/c6s9f2ruxckqu23w3fi7evr56.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3062","10","detailsv2","small","melbourne","ssead19520925","ascent","2013","used","false","ascent","vic","melbourne","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-19520925","","","","","","11800","black","","petrol - unleaded ulp","","","141989","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-19520925/","72","Private","toyota","corolla","","2013 Toyota Corolla Ascent Auto","SSE-AD-19520925","","","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i","/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-19520925/","","","11800","Excl. Govt. Charges","used","2013-01-30t06:00:58","","","all stock","","SSE-SELLER-19520925","private","Featured","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i","","VIC","automatic","","","2013","1b78d290-0f59-4795-8f9a-bebf0d252a90","20251202-223934-0929031","sedan","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-19520925/","sedan","false","black","ZRE152R Ascent Sedan 4dr Auto 4sp 1.8i","fuse","corolla","petrol - unleaded ulp","8958461748550545","view_details","used","ascent","sedan","sedan","false","black","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19520925","141989","details","11800","egc","melbourne","for sale","sse-seller-19520925","private","vic","somerton","private","carsales","2013","used","sedan","br","false","sse-ad-19520925","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/c6s9f2ruxckqu23w3fi7evr56.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","somerton, melbourne, vic, 3062","toyota","corolla","sse-ad-19520925","used","141989","false","private","3062","11800","egc","false","2013-01-30t06:00:58","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19520925","private","www.carsales.com.au","vic","somerton","2013 Toyota Corolla Ascent Auto","9f7780f0-96f9-4d7e-a816-ddbfa7f70955","automatic","2013"
"pv","5","toyotacorolla","sedan","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/1dmdpkgu3r8200cvlfib4kjhp.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2170","20","detailsv2","small","sydneysouth","ssead14106258","ascent","2013","used","false","ascent","nsw","sydney metro","Pay through carsales","sedan","sedan,hatch","","","","","","","","sse-seller-14106258","","","","","","16000","silver ash","","petrol - unleaded ulp","","","38000","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-14106258/","72","Private","toyota","corolla","","2013 Toyota Corolla Ascent Auto","SSE-AD-14106258","","","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-14106258/","","","16000","Excl. Govt. Charges","used","2014-02-21t05:00:45","","","all stock","","SSE-SELLER-14106258","private","Featured","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","","NSW","automatic","","","2013","c002d35e-750f-4aa1-bb3c-477dbfa42661","20251202-223934-5971469","sedan","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-auto/SSE-AD-14106258/","sedan","false","silver ash","ZRE172R Ascent Sedan 4dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","1179740693548250","view_details","used","ascent","sedan","sedan","false","silver ash","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-14106258","38000","details","16000","egc","sydney metro","for sale","sse-seller-14106258","private","nsw","liverpool","private","carsales","2013","used","sedan","xk","false","sse-ad-14106258","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/1dmdpkgu3r8200cvlfib4kjhp.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","liverpool, sydney metro, nsw, 2170","toyota","corolla","sse-ad-14106258","used","38000","false","private","2170","16000","egc","false","2014-02-21t05:00:45","sydney metro","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-14106258","private","www.carsales.com.au","nsw","liverpool","2013 Toyota Corolla Ascent Auto","0c743c18-4139-4314-bc33-9972438e318c","automatic","2013"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/car/dealer/47coqdyk953dpenj4fxsb3k6s.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3134","20","detailsv2","small","melbourne","oagad24972958","ascentsport","2013","used","false","ascent sport","vic","melbourne","","hatch","sedan,hatch","","","","","","","","agc-seller-61665","","","","","","18990","wildfire","","petrol - unleaded ulp","","","128356","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-24972958/","72","Dealer used","toyota","corolla","","2013 Toyota Corolla Ascent Sport Auto","OAG-AD-24972958","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-24972958/","","","18990","$18,179 Excl. Est. Govt. Charges","used","2013-01-22t23:01:08","","","all stock","","AGC-SELLER-61665","dealer","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2013","05602261-f444-47ac-b559-30cd55da5010","20251202-223934-9365813","hatch","true","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-24972958/","hatchback","false","wildfire","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","0723196087951275","view_details","used","ascent sport","hatch","hatchback","false","wildfire","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-24972958","128356","details","18990","dap","melbourne","for sale","agc-seller-61665","dealer","vic","ringwood","dealer","carsales","2013","used","hatch","ke","false","oag-ad-24972958","dealer","carsales","view_details","true","false","used","automatic","true","false","true","false","carsales","dealer","dap","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/car/dealer/47coqdyk953dpenj4fxsb3k6s.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","ringwood, melbourne, vic, 3134","toyota","corolla","oag-ad-24972958","used","128356","false","dealer","3134","18990","dap","false","2013-01-22t23:01:08","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-61665","dealer","www.carsales.com.au","vic","ringwood","2013 Toyota Corolla Ascent Sport Auto","781da291-b248-44af-9282-635608ef065b","automatic","2013"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/dealer/2evr6i7oqwtagzeainc7167qy.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3844","20","detailsv2","small","northcentral","oagad25209019","ascentsport","2013","used","false","ascent sport","vic","ballarat districts","","hatch","sedan,hatch","","","","","","","","agc-seller-10863","","","","","","16888","tidal blue","","petrol - unleaded ulp","","","65006","","","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-25209019/","72","Dealer used","toyota","corolla","","2013 Toyota Corolla Ascent Sport Auto","OAG-AD-25209019","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-25209019/","","","16888","$16,161 Excl. Est. Govt. Charges","used","2013-01-22t23:01:08","","","all stock","","AGC-SELLER-10863","dealer","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2013","8e48bc06-3145-4917-be06-fe767455821e","20251202-223937-6974408","hatch","false","https://www.carsales.com.au/cars/details/2013-toyota-corolla-ascent-sport-auto/OAG-AD-25209019/","hatchback","false","tidal blue","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","6746992369744723","view_details","used","ascent sport","hatch","hatchback","false","tidal blue","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25209019","65006","details","16888","dap","ballarat districts","for sale","agc-seller-10863","dealer","vic","traralgon","dealer","carsales","2013","used","hatch","gb","false","oag-ad-25209019","dealer","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","dealer","dap","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/dealer/2evr6i7oqwtagzeainc7167qy.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","traralgon, ballarat districts, vic, 3844","toyota","corolla","oag-ad-25209019","used","65006","false","dealer","3844","16888","dap","false","2013-01-22t23:01:08","ballarat districts","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-10863","dealer","www.carsales.com.au","vic","traralgon","2013 Toyota Corolla Ascent Sport Auto","0db74839-a616-4324-8986-0cd923e7fe24","automatic","2013"
