"adTargetAdv","adTargetAncap","adTargetCar","adTargetCat","adTargetDevice","adTargetEnv","adTargetFuel","adTargetImgloc","adTargetKw","adTargetLams","adTargetLifestyle","adTargetLoc","adTargetLoggedIn","adTargetMakeText","adTargetPageType","adTargetPcode","adTargetPriceSet","adTargetSection","adTargetSubcat","adTargetSubloc","adTargetTitle","adTargetVer","adTargetYearRange","adType","authIsAuthenticated","badge","basicInfo/Location","basicInfo/Region","basicInfo/badge_label","basicInfo/bodyStyle","basicInfo/body_style","basicInfo/body_type","basicInfo/body_type_full","basicInfo/build_date","basicInfo/compliance_date","basicInfo/cost_to_insure","basicInfo/cylinders","basicInfo/dealer_address","basicInfo/dealer_name","basicInfo/doors","basicInfo/drive","basicInfo/drive_type","basicInfo/engine_details","basicInfo/engine_full","basicInfo/est_price","basicInfo/ext_color","basicInfo/fourwd","basicInfo/fuel_type","basicInfo/image_url","basicInfo/imp_history","basicInfo/kms","basicInfo/kms_categ","basicInfo/lastModified","basicInfo/link","basicInfo/listing_results_count","basicInfo/listing_type","basicInfo/make","basicInfo/model","basicInfo/model_year","basicInfo/name","basicInfo/networkId","basicInfo/number_of_days_listed","basicInfo/number_pl","basicInfo/overview","basicInfo/path","basicInfo/powerplant_type","basicInfo/powerplant_type_full","basicInfo/price","basicInfo/price_info_full","basicInfo/price_type","basicInfo/publishedDate","basicInfo/registrationPlate","basicInfo/safety_rating","basicInfo/search_type","basicInfo/seats","basicInfo/seller_id","basicInfo/seller_type","basicInfo/sortby","basicInfo/spec","basicInfo/spec_clean","basicInfo/state","basicInfo/transmission","basicInfo/transmission_full","basicInfo/vehicle_description_full","basicInfo/year","biCsnEventId","biSearchTS","bodyStyle","buyHomePremium","canonicalUrl","categoryType","clearance","colour","description","featureAdsProvider","floorplan","fuelType","gamAdsCorrelatorId","globalAepAction","globalAepAdType","globalAepBadge","globalAepBodyStyle","globalAepCategoryType","globalAepClearance","globalAepColour","globalAepCondition","globalAepFuelType","globalAepIsMerlin","globalAepMake","globalAepModel","globalAepNetwork","globalAepNetworkId","globalAepOdometerMin","globalAepPageType","globalAepPrice","globalAepPriceType","globalAepRegion","globalAepSaleStatus","globalAepSellerId","globalAepSellerType","globalAepState","globalAepSuburb","globalAepType","globalAepVertical","globalAepYear","globalBiAdType","globalBiBodyStyle","globalBiGeoCountryCode","globalBiIsGts","globalBiNetworkId","globalBiPageType","globalBiServerName","globalCsnInsightsAction","globalCsnInsightsBuyHomePremium","globalCsnInsightsClearance","globalCsnInsightsCondition","globalCsnInsightsGenericGearType","globalCsnInsightsHasImages","globalCsnInsightsIsDealerBranding","globalCsnInsightsIsMerlin","globalCsnInsightsLatestStock","globalCsnInsightsNetwork","globalCsnInsightsPageType","globalCsnInsightsPriceType","globalCsnInsightsPromoteListing","globalCsnInsightsSaleStatus","globalCsnInsightsSiteSection","globalFbIsMerlin","globalFbNetwork","globalFbPageCategory","globalFbSiteSection","hasImages","imageHeight","imageUrl","imageWidth","isDealerBranding","latestStock","location","make","model","networkId","newAndUsed","odometer","pageIsCompact","pageType","postcode","price","priceType","promoteListing","publishDate","region","saleStatus","scriptFuseSrc","scriptFuseType","sellerId","sellerType","siteName","state","suburb","title","trackingSwrveNetworkGuid","transmission","year"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/eyoiyub9fedsa1ou6d524t5nh.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2516","20","detailsv2","small","illawarra","ssead19676792","ascent","2016","used","false","ascent","nsw","illawarra","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19676792","","","","","","15700","white","","petrol - unleaded ulp","","","133000","","","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-auto/SSE-AD-19676792/","93","Private","toyota","corolla","","2016 Toyota Corolla Ascent Auto","SSE-AD-19676792","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2016-toyota-corolla-ascent-auto/SSE-AD-19676792/","","","15700","Excl. Govt. Charges","used","2016-01-19t01:02:58","","","all stock","","SSE-SELLER-19676792","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2016","8342e951-d838-48a1-ae41-61dbe1c93d39","20251202-235359-0937113","hatch","false","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-auto/SSE-AD-19676792/","hatchback","false","white","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","3147348323607984","view_details","used","ascent","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19676792","133000","details","15700","egc","illawarra","for sale","sse-seller-19676792","private","nsw","bulli","private","carsales","2016","used","hatch","it","false","sse-ad-19676792","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/eyoiyub9fedsa1ou6d524t5nh.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","bulli, illawarra, nsw, 2516","toyota","corolla","sse-ad-19676792","used","133000","false","private","2516","15700","egc","false","2016-01-19t01:02:58","illawarra","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19676792","private","www.carsales.com.au","nsw","bulli","2016 Toyota Corolla Ascent Auto","22869473-436d-439b-b169-bc63cc6bcd0d","automatic","2016"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/am4p0flgemk37l1jjdkb0a1pz.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3064","20","detailsv2","small","melbourne","ssead15818678","ascent","2016","used","false","ascent","vic","melbourne","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-15818678","","","","","","15500","glacier white","","petrol - unleaded ulp","","","200000","","","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-auto/SSE-AD-15818678/","93","Private","toyota","corolla","","2016 Toyota Corolla Ascent Auto","SSE-AD-15818678","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2016-toyota-corolla-ascent-auto/SSE-AD-15818678/","","","15500","Excl. Govt. Charges","used","2016-01-19t01:02:58","","","all stock","","SSE-SELLER-15818678","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2016","2c512d61-3e3f-4f9e-a9be-191087e76499","20251202-235359-7643116","hatch","false","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-auto/SSE-AD-15818678/","hatchback","false","glacier white","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","9543061350222597","view_details","used","ascent","hatch","hatchback","false","glacier white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-15818678","200000","details","15500","egc","melbourne","for sale","sse-seller-15818678","private","vic","craigieburn","private","carsales","2016","used","hatch","lb","false","sse-ad-15818678","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/am4p0flgemk37l1jjdkb0a1pz.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","craigieburn, melbourne, vic, 3064","toyota","corolla","sse-ad-15818678","used","200000","false","private","3064","15500","egc","false","2016-01-19t01:02:58","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-15818678","private","www.carsales.com.au","vic","craigieburn","2016 Toyota Corolla Ascent Auto","9992de59-0543-4d2c-8c6c-4a0d8c9c32d2","automatic","2016"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/14gxlrzqaaht246omywoycki7.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2088","20","detailsv2","small","sydneymetro","ssead14543008","ascent","2016","used","false","ascent","nsw","sydney east","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-14543008","","","","","","16000","glacier white","","petrol - unleaded ulp","","","198000","","","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-auto/SSE-AD-14543008/","93","Private","toyota","corolla","","2016 Toyota Corolla Ascent Auto","SSE-AD-14543008","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2016-toyota-corolla-ascent-auto/SSE-AD-14543008/","","","16000","Excl. Govt. Charges","used","2016-01-19t01:02:58","","","all stock","","SSE-SELLER-14543008","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2016","aca15bb4-853d-4444-8141-2660439fbe13","20251202-235400-0996050","hatch","false","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-auto/SSE-AD-14543008/","hatchback","false","glacier white","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","2074916992833255","view_details","used","ascent","hatch","hatchback","false","glacier white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-14543008","198000","details","16000","egc","sydney east","for sale","sse-seller-14543008","private","nsw","mosman","private","carsales","2016","used","hatch","br","false","sse-ad-14543008","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/14gxlrzqaaht246omywoycki7.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","mosman, sydney east, nsw, 2088","toyota","corolla","sse-ad-14543008","used","198000","false","private","2088","16000","egc","false","2016-01-19t01:02:58","sydney east","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-14543008","private","www.carsales.com.au","nsw","mosman","2016 Toyota Corolla Ascent Auto","3a19346e-cfb5-4a9c-8c54-e50da028f2b8","automatic","2016"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/2f3g68zbhrgwdhrhlf1lgp9b9.jpg","carsales","no-payment-module","firstcar","qld","false","toyota","details","4740","20","detailsv2","small","mackay","ssead14557566","zr","2016","used","false","zr","qld","mackay","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-14557566","","","","","","21500","blue gem","","petrol - unleaded ulp","","","120000","","","https://www.carsales.com.au/cars/details/2016-toyota-corolla-zr-auto/SSE-AD-14557566/","93","Private","toyota","corolla","","2016 Toyota Corolla ZR Auto","SSE-AD-14557566","","","ZRE182R ZR Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2016-toyota-corolla-zr-auto/SSE-AD-14557566/","","","21500","Excl. Govt. Charges","used","2016-01-19t01:04:05","","","all stock","","SSE-SELLER-14557566","private","Featured","ZRE182R ZR Hatchback 5dr S-CVT 7sp 1.8i","","QLD","automatic","","","2016","e2f9ab1c-9695-4789-a2bc-7d6c4af5bad6","20251202-235402-4173749","hatch","false","https://www.carsales.com.au/cars/details/2016-toyota-corolla-zr-auto/SSE-AD-14557566/","hatchback","false","blue gem","ZRE182R ZR Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","1493124992477688","view_details","used","zr","hatch","hatchback","false","blue gem","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-14557566","120000","details","21500","egc","mackay","for sale","sse-seller-14557566","private","qld","mackay","private","carsales","2016","used","hatch","br","false","sse-ad-14557566","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/2f3g68zbhrgwdhrhlf1lgp9b9.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","mackay, mackay, qld, 4740","toyota","corolla","sse-ad-14557566","used","120000","false","private","4740","21500","egc","false","2016-01-19t01:04:05","mackay","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-14557566","private","www.carsales.com.au","qld","mackay","2016 Toyota Corolla ZR Auto","f76dbb78-5350-4c4c-b971-17667af6a06d","automatic","2016"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/dc2z31vd9rji3vr9a81pg14kz.jpg","carsales","no-payment-module","firstcar","qld","false","toyota","details","4116","20","detailsv2","small","goldcoast","ssead19757142","ascent","2016","used","false","ascent","qld","brisbane all","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19757142","","","","","","18500","white","","petrol - unleaded ulp","","","99239","","","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-auto/SSE-AD-19757142/","93","Private","toyota","corolla","","2016 Toyota Corolla Ascent Auto","SSE-AD-19757142","","","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2016-toyota-corolla-ascent-auto/SSE-AD-19757142/","","","18500","Excl. Govt. Charges","used","2016-01-19t01:02:58","","","all stock","","SSE-SELLER-19757142","private","Featured","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","","QLD","automatic","","","2016","8d1fd2e1-3904-4f2b-98ae-1baef0433a4c","20251202-235407-4059685","hatch","false","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-auto/SSE-AD-19757142/","hatchback","false","white","ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","0137557442472268","view_details","used","ascent","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19757142","99239","details","18500","egc","brisbane all","for sale","sse-seller-19757142","private","qld","calamvale","private","carsales","2016","used","hatch","br","false","sse-ad-19757142","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/dc2z31vd9rji3vr9a81pg14kz.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","calamvale, brisbane all, qld, 4116","toyota","corolla","sse-ad-19757142","used","99239","false","private","4116","18500","egc","false","2016-01-19t01:02:58","brisbane all","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19757142","private","www.carsales.com.au","qld","calamvale","2016 Toyota Corolla Ascent Auto","2e4dbb73-a362-46e2-a30f-07f6f14dddc3","automatic","2016"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/car/dealer/1je8rwhmy8hxyatnv1ezefyt1.jpg","carsales","no-payment-module","firstcar","wa","false","toyota","details","6102","20","detailsv2","small","northwest","oagad25201149","zr","2016","used","false","zr","wa","north west","","hatch","sedan,hatch","","","","","","","","agc-seller-10934","","","","","","22398","inferno","","petrol - unleaded ulp","","","79334","","","https://www.carsales.com.au/cars/details/2016-toyota-corolla-zr-auto/OAG-AD-25201149/","93","Dealer used","toyota","corolla","","2016 Toyota Corolla ZR Auto","OAG-AD-25201149","","","ZRE182R ZR Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2016-toyota-corolla-zr-auto/OAG-AD-25201149/","","","22398","Excl. Govt. Charges","used","2016-01-19t01:04:05","","","all stock","","AGC-SELLER-10934","dealer","Featured","ZRE182R ZR Hatchback 5dr S-CVT 7sp 1.8i","","WA","automatic","","","2016","d08a4980-e225-470c-8352-14b19b4fd750","20251202-235409-1558678","hatch","false","https://www.carsales.com.au/cars/details/2016-toyota-corolla-zr-auto/OAG-AD-25201149/","hatchback","false","inferno","ZRE182R ZR Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","2989327413890616","view_details","used","zr","hatch","hatchback","false","inferno","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25201149","79334","details","22398","egc","north west","for sale","agc-seller-10934","dealer","wa","bentley","dealer","carsales","2016","used","hatch","in","false","oag-ad-25201149","dealer","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","dealer","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/car/dealer/1je8rwhmy8hxyatnv1ezefyt1.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","bentley, north west, wa, 6102","toyota","corolla","oag-ad-25201149","used","79334","false","dealer","6102","22398","egc","false","2016-01-19t01:04:05","north west","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-10934","dealer","www.carsales.com.au","wa","bentley","2016 Toyota Corolla ZR Auto","e656a86e-224a-4df0-a56e-29ed34814849","automatic","2016"
"dl","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/dealer/djlxe3vjx0oefuvrlwv0nc57k.jpg","carsales","no-payment-module","firstcar","vic","false","toyota","details","3140","10","detailsv2","small","melbourne","oagad25240943","ascentsport","2016","used","false","ascent sport","vic","melbourne","","hatch","sedan,hatch","","","","","","","","agc-seller-17670","","","","","","11990","silver pearl","","petrol - unleaded ulp","","","289195","","","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-sport-auto/OAG-AD-25240943/","93","Dealer used","toyota","corolla","","2016 Toyota Corolla Ascent Sport Auto","OAG-AD-25240943","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2016-toyota-corolla-ascent-sport-auto/OAG-AD-25240943/","","","11990","$11,457 Excl. Est. Govt. Charges","used","2016-01-19t01:03:29","","","all stock","","AGC-SELLER-17670","dealer","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","VIC","automatic","","","2016","ea38283b-19e1-4c19-839f-871ce152e629","20251202-235408-9208369","hatch","false","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-sport-auto/OAG-AD-25240943/","hatchback","false","silver pearl","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","5694943771211765","view_details","used","ascent sport","hatch","hatchback","false","silver pearl","used","petrol - unleaded ulp","true","toyota","corolla","carsales","oag-ad-25240943","289195","details","11990","dap","melbourne","for sale","agc-seller-17670","dealer","vic","lilydale","dealer","carsales","2016","used","hatch","br","false","oag-ad-25240943","dealer","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","dealer","dap","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/dealer/djlxe3vjx0oefuvrlwv0nc57k.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","lilydale, melbourne, vic, 3140","toyota","corolla","oag-ad-25240943","used","289195","false","dealer","3140","11990","dap","false","2016-01-19t01:03:29","melbourne","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","agc-seller-17670","dealer","www.carsales.com.au","vic","lilydale","2016 Toyota Corolla Ascent Sport Auto","41eff2b3-36c0-43bb-b481-c8357868bf18","automatic","2016"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/efai28mgsx5oidu49ozgnovpe.jpg","carsales","has-payment-module","firstcar","nsw","false","toyota","details","2768","20","detailsv2","small","sydneysouth","ssead19786198","ascentsport","2016","used","false","ascent sport","nsw","sydney east","ID verified","hatch","sedan,hatch","","","","","","","","sse-seller-19786198","","","","","","18800","white","","petrol - unleaded ulp","","","73000","","","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-sport-auto/SSE-AD-19786198/","93","Private","toyota","corolla","","2016 Toyota Corolla Ascent Sport Auto","SSE-AD-19786198","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2016-toyota-corolla-ascent-sport-auto/SSE-AD-19786198/","","","18800","Excl. Govt. Charges","used","2016-01-19t01:03:29","","","all stock","","SSE-SELLER-19786198","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2016","3c8d111a-9a50-4d9f-b687-3615238e16ab","20251202-235409-5517562","hatch","false","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-sport-auto/SSE-AD-19786198/","hatchback","false","white","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","0226653233130940","view_details","used","ascent sport","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19786198","73000","details","18800","egc","sydney east","for sale","sse-seller-19786198","private","nsw","glenwood","private","carsales","2016","used","hatch","us","false","sse-ad-19786198","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/efai28mgsx5oidu49ozgnovpe.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","glenwood, sydney east, nsw, 2768","toyota","corolla","sse-ad-19786198","used","73000","false","private","2768","18800","egc","false","2016-01-19t01:03:29","sydney east","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19786198","private","www.carsales.com.au","nsw","glenwood","2016 Toyota Corolla Ascent Sport Auto","0bf6539f-e32c-4055-b75b-5b2071e311f3","automatic","2016"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/6p4j9pc0vgcsjkxz8mvdhqeuo.jpg","carsales","no-payment-module","firstcar","nsw","false","toyota","details","2640","10","detailsv2","small","southeastern",,"ascentsport","2016","used","false","ascent sport","nsw","north east","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19743414","","","","","","13000","silver pearl","","petrol - unleaded ulp","","","198200","","","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-sport-auto/SSE-AD-19743414/","93","Private","toyota","corolla","","2016 Toyota Corolla Ascent Sport Auto","SSE-AD-19743414","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2016-toyota-corolla-ascent-sport-auto/SSE-AD-19743414/","","","13000","Excl. Govt. Charges","used","2016-01-19t01:03:29","","","all stock","","SSE-SELLER-19743414","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","NSW","automatic","","","2016","8d6c2ccd-963a-49b6-9616-52e6fdd4f728","20251202-235410-9167049","hatch","false","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-sport-auto/SSE-AD-19743414/","hatchback","false","silver pearl","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","0169749250270623","view_details","used","ascent sport","hatch","hatchback","false","silver pearl","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19743414","198200","details","13000","egc","north east","for sale","sse-seller-19743414","private","nsw","albury","private","carsales","2016","used","hatch","br","false","sse-ad-19743414","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/6p4j9pc0vgcsjkxz8mvdhqeuo.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","albury, north east, nsw, 2640","toyota","corolla","sse-ad-19743414","used","198200","false","private","2640","13000","egc","false","2016-01-19t01:03:29","north east","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19743414","private","www.carsales.com.au","nsw","albury","2016 Toyota Corolla Ascent Sport Auto","941c85ae-ae5a-458b-b34a-2479cc12f809","automatic","2016"
"pv","5","toyotacorolla","hatch","desktop","prod","petrolunleadedulp","https://carsales.pxcrush.net/carsales/cars/private/bx8xth65iaewla2a12m3sva0u.jpg","carsales","no-payment-module","firstcar","qld","false","toyota","details","4870","10","detailsv2","small","cairns","ssead19766293","ascentsport","2016","used","false","ascent sport","qld","cairns","Pay through carsales","hatch","sedan,hatch","","","","","","","","sse-seller-19766293","","","","","","14500","white","","petrol - unleaded ulp","","","153000","","","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-sport-auto/SSE-AD-19766293/","93","Private","toyota","corolla","","2016 Toyota Corolla Ascent Sport Auto","SSE-AD-19766293","","","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","/cars/details/2016-toyota-corolla-ascent-sport-auto/SSE-AD-19766293/","","","14500","Excl. Govt. Charges","used","2016-01-19t01:03:29","","","all stock","","SSE-SELLER-19766293","private","Featured","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","","QLD","automatic","","","2016","a4adae82-e288-4364-868b-0abfe150cefb","20251202-235411-7626738","hatch","false","https://www.carsales.com.au/cars/details/2016-toyota-corolla-ascent-sport-auto/SSE-AD-19766293/","hatchback","false","white","ZRE182R Ascent Sport Hatchback 5dr S-CVT 7sp 1.8i","fuse","corolla","petrol - unleaded ulp","5894453541630048","view_details","used","ascent sport","hatch","hatchback","false","white","used","petrol - unleaded ulp","true","toyota","corolla","carsales","sse-ad-19766293","153000","details","14500","egc","cairns","for sale","sse-seller-19766293","private","qld","cairns","private","carsales","2016","used","hatch","us","false","sse-ad-19766293","private","carsales","view_details","false","false","used","automatic","true","false","true","false","carsales","private","egc","false","for sale","all stock","true","carsales","details","all stock","true","630","https://carsales.pxcrush.net/carsales/cars/private/bx8xth65iaewla2a12m3sva0u.jpg?pxc_format=jpeg&pxc_method=crop&pxc_size=1200,630","1200","false","false","cairns, cairns, qld, 4870","toyota","corolla","sse-ad-19766293","used","153000","false","private","4870","14500","egc","false","2016-01-19t01:03:29","cairns","for sale","https://carsales.cdn.fuseplatform.net/2008/fuse.js","script","sse-seller-19766293","private","www.carsales.com.au","qld","cairns","2016 Toyota Corolla Ascent Sport Auto","099e5779-4a77-419a-afa0-ed5c5253fe7c","automatic","2016"
